#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
W_L_125508;http://en.wikipedia.org/wiki/Mengu-Timur;;;;;;;;;;;;;x
W_L_125509;http://en.wikipedia.org/wiki/Tode_Mongke;;;;;;;;;;;;;x
W_L_125511;http://en.wikipedia.org/wiki/Talabuga;;;;;;;;;;;;;x
W_L_125512;http://en.wikipedia.org/wiki/Toqta;;;;;;;;;;;;;x
W_L_480000;http://en.wikipedia.org/wiki/%C3%96z_Beg_Khan;;;;;;;;;;;;;x
W_L_125514;http://en.wikipedia.org/wiki/Tini_Beg;;;;;;;;;;;;;x
W_L_125515;http://en.wikipedia.org/wiki/Jani_Beg;;;;;;;;;;;;;x
W_L_125518;http://en.wikipedia.org/wiki/Nogai_Khan;;;;;;;;;;;;;x
W_L_125519;http://en.wikipedia.org/wiki/Chaka_of_Bulgaria;;;;;;;;;;;;;x
W_L_478010;http://en.wikipedia.org/wiki/Abaqa_Khan;;;;;;;;;;;;;x
W_L_478011;http://en.wikipedia.org/wiki/Hulagu_Khan;;;;;;;;;;;;;x
W_L_125522;http://en.wikipedia.org/wiki/Baydu;;;;;;;;;;;;;x
W_L_125523;http://en.wikipedia.org/wiki/Tekuder;;;;;;;;;;;;;x
W_L_478808;http://en.wikipedia.org/wiki/Arghun;;;;;;;;;;;;;x
W_L_125524;http://en.wikipedia.org/wiki/Ghazan;;;;;;;;;;;;;x
W_L_125525;http://en.wikipedia.org/wiki/Gaykhatu;;;;;;;;;;;;;x
W_L_125526;http://en.wikipedia.org/wiki/Ariq_B%C3%B6ke;;;;;;;;;;;;;x
W_L_125528;http://en.wikipedia.org/wiki/Arpa_Ke%27un;;;;;;;;;;;;;x
W_L_166853;http://en.wikipedia.org/wiki/Belgutei;;;;;;;;;;;;;x
W_L_166855;http://en.wikipedia.org/wiki/Tem%C3%BCge;;;;;;;;;;;;;x
W_L_166854;http://en.wikipedia.org/wiki/Hachiun;;;;;;;;;;;;;x
W_L_478000;http://en.wikipedia.org/wiki/Musa_(Ilkhanid_dynasty);;;;;;;;;;;;;x
W_L_478001;http://en.wikipedia.org/wiki/Timurtashhttp://fr.wikipedia.org/wiki/Timurta%C5%9F_Noyan;;;;;;;;;;;;;x
W_L_478002;http://en.wikipedia.org/wiki/Chupan;;;;;;;;;;;;;x
W_L_478003;http://en.wikipedia.org/wiki/Demasq_Kaja;;;;;;;;;;;;;x
W_L_478004;http://en.wikipedia.org/wiki/Shaikh_Mahmoud;;;;;;;;;;;;;x
W_L_478005;http://en.wikipedia.org/wiki/Hassan_(Chupanids);;;;;;;;;;;;;x
W_L_478006;http://en.wikipedia.org/wiki/Abu_Sa%27id_Bahadur_Khan;;;;;;;;;;;;;x
W_L_478007;http://en.wikipedia.org/wiki/%C3%96ljait%C3%BC;;;;;;;;;;;;;x
W_L_45108;http://en.wikipedia.org/wiki/Hasan_ibn_Zayd;;;;;;;;;;;;;x
W_L_163166;http://en.wikipedia.org/wiki/Muhammad_ibn_Zayd;;;;;;;;;;;;;x
W_L_144123;http://en.wikipedia.org/wiki/Sabuktigin;;;;;;;;;;;;;x
W_L_144124;http://en.wikipedia.org/wiki/Ismail_of_Ghazni;;;;;;;;;;;;;x
W_L_144125;http://en.wikipedia.org/wiki/Mahmud_of_Ghazni;;;;;;;;;;;;;x
W_L_144126;http://en.wikipedia.org/wiki/Muhammad_of_Ghazni;;;;;;;;;;;;;x
W_L_144127;http://en.wikipedia.org/wiki/Mas%27ud_I_of_Ghazni;;;;;;;;;;;;;x
W_L_144128;http://en.wikipedia.org/wiki/Mawdud_of_Ghazni;;;;;;;;;;;;;x
W_L_144132;http://en.wikipedia.org/wiki/Farrukh-Zad_of_Ghazna;;;;;;;;;;;;;x
W_L_144133;http://en.wikipedia.org/wiki/Ibrahim_of_Ghazna;;;;;;;;;;;;;x
W_L_144136;http://en.wikipedia.org/wiki/Arslan-Shah_of_Ghazna;;;;;;;;;;;;;x
W_L_144137;http://en.wikipedia.org/wiki/Bahram-Shah_of_Ghazna;;;;;;;;;;;;;x
W_L_144139;http://en.wikipedia.org/wiki/Khusrau_Malik;;;;;;;;;;;;;x
W_L_1232155;http://en.wikipedia.org/wiki/Katakalon_Kekaumenos;;;;;;;;;;;;;x
W_L_232507;http://en.wikipedia.org/wiki/John_Axouch;;;;;;;;;;;;;x
W_L_1781;http://en.wikipedia.org/wiki/John_Doukas_(megas_doux);;;;;;;;;;;;;x
W_L_1232152;http://en.wikipedia.org/wiki/Michael_Maurex;;;;;;;;;;;;;x
W_L_1232126;http://en.wikipedia.org/wiki/Andrew_the_Scythian;;;;;;;;;;;;;x
W_L_1232127;http://en.wikipedia.org/wiki/Christopher_(Domestic_of_the_Schools);;;;;;;;;;;;;x
W_L_1232100;http://en.wikipedia.org/wiki/Karbeas;;;;;;;;;;;;;x
W_L_1232103;http://en.wikipedia.org/wiki/Chrysocheir;;;;;;;;;;;;;x
W_L_1232110;http://en.wikipedia.org/wiki/Gregoras_Iberitzes;;;;;;;;;;;;;x
W_L_1232112;http://en.wikipedia.org/wiki/Stylianos_Zaoutzes;;;;;;;;;;;;;x
W_L_1232114;http://en.wikipedia.org/wiki/Zoe_Zaoutzaina;;;;;;;;;;;;;x
W_L_1232119;http://en.wikipedia.org/wiki/Leo_Apostyppes;;;;;;;;;;;;;x
W_L_1232123;http://en.wikipedia.org/wiki/Nasar;;;;;;;;;;;;;x
W_L_1232129;http://en.wikipedia.org/wiki/Kesta_Styppiotes;;;;;;;;;;;;;x
W_L_1232149;http://en.wikipedia.org/wiki/Basil_Apokapes;;;;;;;;;;;;;x
W_L_1232161;http://en.wikipedia.org/wiki/Nikoulitzas_Delphinas;;;;;;;;;;;;;x
W_L_1232289;http://en.wikipedia.org/wiki/Constantine_Arianites;;;;;;;;;;;;;x
W_L_724;http://en.wikipedia.org/wiki/Alusian_of_Bulgaria;;;;;;;;;;;;;x
W_L_20486;http://en.wikipedia.org/wiki/Aaronios;;;;;;;;;;;;;x
W_L_1232157;http://en.wikipedia.org/wiki/Manuel_Boutoumites;;;;;;;;;;;;;x
W_L_85000;http://en.wikipedia.org/wiki/Tatikios;;;;;;;;;;;;;x
W_L_34343;http://en.wikipedia.org/wiki/Constantine_Euphorbenos_Katakalon;;;;;;;;;;;;;x
W_L_1232196;http://en.wikipedia.org/wiki/Constantine_Opos_(megas_doux);;;;;;;;;;;;;x
W_L_34348;http://en.wikipedia.org/wiki/Eumathios_Philokales;;;;;;;;;;;;;x
W_L_231057;http://en.wikipedia.org/wiki/John_Rogerios_Dalassenos;;;;;;;;;;;;;x
W_L_1227400;http://en.wikipedia.org/wiki/Robert_Crispin;;;;;;;;;;;;;x
W_L_1227439;http://en.wikipedia.org/wiki/Herv%C3%A9_Frankopoulos;;;;;;;;;;;;;x
W_L_34220;http://en.wikipedia.org/wiki/Roussel_de_Bailleul;;;;;;;;;;;;;x
W_L_1167124;http://en.wikipedia.org/wiki/Melus_of_Bari;;;;;;;;;;;;;x
W_L_1167125;http://en.wikipedia.org/wiki/Argyrus_(catepan_of_Italy);;;;;;;;;;;;;x
W_L_1232307;http://en.wikipedia.org/wiki/Nikephoros_Lykaon;;;;;;;;;;;;;x
W_L_34464;http://en.wikipedia.org/wiki/Nikephoros_Karantenos;;;;;;;;;;;;;x
W_L_1232256;http://en.wikipedia.org/wiki/John_Petraliphas;;;;;;;;;;;;;x
W_L_1232565;http://en.wikipedia.org/wiki/Badr_al-Jamali;;;;;;;;;;;;;x
W_L_1232566;http://en.wikipedia.org/wiki/Al-Afdal_Shahanshah;;;;;;;;;;;;;x
W_L_32912;http://en.wikipedia.org/wiki/Shirkuh;;;;;;;;;;;;;x
W_L_1234911;http://en.wikipedia.org/wiki/Mu%27in_ad-Din_Unur;;;;;;;;;;;;;x
W_L_1234912;http://en.wikipedia.org/wiki/Ismat_ad-Din_Khatun;;;;;;;;;;;;;x
W_L_1231616;http://en.wikipedia.org/wiki/Mahmud_al-Kashgari;;;;;;;;;;;;;x
W_L_1230216;http://en.wikipedia.org/wiki/Toghrul_of_Ghazna;;;;;;;;;;;;;x
W_L_1228873;http://en.wikipedia.org/wiki/Abdallah_ibn_Yasin;;;;;;;;;;;;;x
W_L_1229942;http://en.wikipedia.org/wiki/Al-Basasiri;;;;;;;;;;;;;x
W_L_3079;http://en.wikipedia.org/wiki/Aq_Sunqur_al-Hajib;;;;;;;;;;;;;x
W_L_163100;http://en.wikipedia.org/wiki/Muhammad_ibn_Tahir;;;;;;;;;;;;;x
W_L_163157;http://en.wikipedia.org/wiki/Isma%27il_ibn_Ahmad;;;;;;;;;;;;;x
W_L_163159;http://en.wikipedia.org/wiki/Tahir_ibn_Abdallah;;;;;;;;;;;;;x
W_L_163160;http://en.wikipedia.org/wiki/Ubaydallah_ibn_Abdallah_ibn_Tahir;;;;;;;;;;;;;x
W_L_163161;http://en.wikipedia.org/wiki/Sulayman_ibn_Abdallah_ibn_Tahir;;;;;;;;;;;;;x
W_L_163162;http://en.wikipedia.org/wiki/Muhammad_ibn_Abdallah_ibn_Tahir;;;;;;;;;;;;;x
W_L_163164;http://en.wikipedia.org/wiki/Amr_ibn_al-Layth;;;;;;;;;;;;;x
W_L_1231062;http://en.wikipedia.org/wiki/Imad_al-Dawla;;;;;;;;;;;;;x
W_L_1231063;http://en.wikipedia.org/wiki/Rukn_al-Dawla;;;;;;;;;;;;;x
W_L_1231064;http://en.wikipedia.org/wiki/Mu%27izz_al-Dawla;;;;;;;;;;;;;x
W_L_1231065;http://en.wikipedia.org/wiki/%27Adud_al-Dawla;;;;;;;;;;;;;x
W_L_1231070;http://en.wikipedia.org/wiki/Samsam_al-Dawla;;;;;;;;;;;;;x
W_L_1231071;http://en.wikipedia.org/wiki/Sharaf_al-Dawla;;;;;;;;;;;;;x
W_L_1231072;http://en.wikipedia.org/wiki/Baha%27_al-Dawla;;;;;;;;;;;;;x
W_L_1231073;http://en.wikipedia.org/wiki/Sultan_al-Dawla;;;;;;;;;;;;;x
W_L_1231074;http://en.wikipedia.org/wiki/Jalal_al-Dawla;;;;;;;;;;;;;x
W_L_1231078;http://en.wikipedia.org/wiki/Abu_Kalijar;;;;;;;;;;;;;x
W_L_1231079;http://en.wikipedia.org/wiki/Al-Malik_al-Rahim;;;;;;;;;;;;;x
W_L_1231080;http://en.wikipedia.org/wiki/Abu_Mansur_Fulad_Sutun;;;;;;;;;;;;;x
W_L_1231083;http://en.wikipedia.org/wiki/Abu_Sa%27d_Khusrau_Shah;;;;;;;;;;;;;x
W_L_1231099;http://en.wikipedia.org/wiki/Abu_Ali_Fana-Khusrau;;;;;;;;;;;;;x
W_L_34017;http://en.wikipedia.org/wiki/Al-Muwaffaq;;;;;;;;;;;;;x
W_L_163131;http://en.wikipedia.org/wiki/Bugha_al-Kabir;;;;;;;;;;;;;x
W_L_163132;http://en.wikipedia.org/wiki/Musa_ibn_Bugha_al-Kabir;;;;;;;;;;;;;x
W_L_1230248;http://en.wikipedia.org/wiki/Bugha_al-Sharabi;;;;;;;;;;;;;x
W_L_1230768;http://en.wikipedia.org/wiki/Abi%27l-Saj_Devdad;;;;;;;;;;;;;x
W_L_1230590;http://en.wikipedia.org/wiki/Muhammad_ibn_Abi%27l-Saj;;;;;;;;;;;;;x
W_L_1230591;http://en.wikipedia.org/wiki/Yusuf_ibn_Abi%27l-Saj;;;;;;;;;;;;;x
W_L_1230364;http://en.wikipedia.org/wiki/Sahib_Husain_Mikali;;;;;;;;;;;;;x
W_L_1230365;http://en.wikipedia.org/wiki/Al-Kunduri;;;;;;;;;;;;;x
W_L_73812;http://en.wikipedia.org/wiki/Musa_ibn_Musa_ibn_Qasi;;;;;;;;;;;;;x
W_L_73815;http://en.wikipedia.org/wiki/Muhammad_ibn_Lubb;;;;;;;;;;;;;x
W_L_1234931;http://en.wikipedia.org/wiki/Wasif_al-Turki;;;;;;;;;;;;;x
W_L_1236289;http://en.wikipedia.org/wiki/Muhammad_ibn_Wasil;;;;;;;;;;;;;x
W_L_1234936;http://en.wikipedia.org/wiki/Al-Fath_ibn_Khaqan;;;;;;;;;;;;;x
W_L_1234937;http://en.wikipedia.org/wiki/Muzahim_ibn_Khaqan;;;;;;;;;;;;;x
W_L_1234938;http://en.wikipedia.org/wiki/Ahmad_ibn_Muzahim_ibn_Khaqan;;;;;;;;;;;;;x
W_L_1234939;http://en.wikipedia.org/wiki/Azjur_al-Turki;;;;;;;;;;;;;x
W_L_1235925;http://en.wikipedia.org/wiki/Abu'l-Hasan_Ahmad_ibn_Muhammad_ibn_Abdallah_ibn_al-Mudabbir;;;;;;;;;;;;;x
W_L_1235926;http://en.wikipedia.org/wiki/Ibrahim_ibn_al-Mudabbir;;;;;;;;;;;;;x
