#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_lodz;Lódz;;;;;;;;;;;;;x
b_weissensfels;Weissensfels;;;;;;;;;;;;;x
b_kupiskis;Kupiskis;;;;;;;;;;;;;x
b_wittstock;Wittstock;;;;;;;;;;;;;x
b_perleberg;Perleberg;;;;;;;;;;;;;x
b_drysa;Drysa;;;;;;;;;;;;;x
b_wolyn;Wolyn;;;;;;;;;;;;;x
b_lopatyn;Lopatyn;;;;;;;;;;;;;x
b_naglyak;Nagylak;;;;;;;;;;;;;x
b_torokkanizsa;Tórok Kanisza;;;;;;;;;;;;;x
b_dognagska;Dognacska;;;;;;;;;;;;;x
b_resicabanya;Resciabanya;;;;;;;;;;;;;x
b_ligneybarroias;Liegny;;;;;;;;;;;;;x
b_scaaarpone;Scarpone;;;;;;;;;;;;;x
b_mirecourt;Mirecourt;;;;;;;;;;;;;x
b_rothenburg;Rothenburg;;;;;;;;;;;;;x
b_comburg;Comburg;;;;;;;;;;;;;x
b_staufer;Staufer;;;;;;;;;;;;;x
b_gebsattle;Gebsattle;;;;;;;;;;;;;x
b_dax;Dax;;;;;;;;;;;;;x
b_weida;Weida;;;;;;;;;;;;;x
b_voigtsberg;Voigtsberg;;;;;;;;;;;;;x
b_ronneburg;Ronneberg;;;;;;;;;;;;;x
b_schoneck;Schöneck;;;;;;;;;;;;;x
b_gera;Gera;;;;;;;;;;;;;x
b_greiz;Greiz;;;;;;;;;;;;;x
b_fritzlar;Fritzlar;;;;;;;;;;;;;x
b_darmstadt;Darmstadt;;;;;;;;;;;;;x
b_wiesbaden;Wiesbaden;;;;;;;;;;;;;x
b_lipporn;Lipporn;;;;;;;;;;;;;x
b_sonnenberg;Sonnenberg;;;;;;;;;;;;;x
b_biburc;Biburc;;;;;;;;;;;;;x
b_moskebach;Moskelbach;;;;;;;;;;;;;x
b_aschaffenburg;Aschaffenburg;;;;;;;;;;;;;x
b_birstein;Birstein;;;;;;;;;;;;;x
b_oestrich;Oestrich;;;;;;;;;;;;;x
b_geisenheim;Geisenheim;;;;;;;;;;;;;x
b_rudesheim;Rüdesheim;;;;;;;;;;;;;x
b_lorch;Lorch;;;;;;;;;;;;;x
b_laurenburg;Laurenburg;;;;;;;;;;;;;x
b_karlsburg;Karlsburg;;;;;;;;;;;;;x
b_dettlebach;Dettelbach;;;;;;;;;;;;;x
b_heunberg;Heunberg;;;;;;;;;;;;;x
b_soune;Soune;;;;;;;;;;;;;x
b_zweibrucken;Zweibrücken;;;;;;;;;;;;;x
b_veldenz;Veldenz;;;;;;;;;;;;;x
b_hornbach;Hornbach;;;;;;;;;;;;;x
b_vittlich;Vittlich;;;;;;;;;;;;;x
b_sclossveldenz;Scloss Veldenz;;;;;;;;;;;;;x
b_sponheim;Sponheim;;;;;;;;;;;;;x
b_alteburg;Alteburg;;;;;;;;;;;;;x
b_rheinfels;Rheinfels;;;;;;;;;;;;;x
b_starkenburg;Starkenburg;;;;;;;;;;;;;x
b_enkirch;Enkirch;;;;;;;;;;;;;x
b_kreuznach;Kreuznach;;;;;;;;;;;;;x
b_grevenburg;Grevenburg;;;;;;;;;;;;;x
b_westerberg;Westerberg;;;;;;;;;;;;;x
b_lich;Lich;;;;;;;;;;;;;x
b_solms;Solms;;;;;;;;;;;;;x
b_braunfels;Braunfels;;;;;;;;;;;;;x
b_katz;Katz;;;;;;;;;;;;;x
b_marksburg;Marksburg;;;;;;;;;;;;;x
b_eberbach;Erbach;;;;;;;;;;;;;x
b_rolandseck;Rolandseck;;;;;;;;;;;;;x
b_godesburg;Godesburg;;;;;;;;;;;;;x
b_wolkenburg;Wolkenburg;;;;;;;;;;;;;x
b_drachenfels;Drachenfels;;;;;;;;;;;;;x
b_konigswinter;Königs Winter;;;;;;;;;;;;;x
b_schwanenburg;Schwanenburg;;;;;;;;;;;;;x
b_altena;Altena;;;;;;;;;;;;;x
b_hamm;Hamm;;;;;;;;;;;;;x
b_gevelsberg;Gevelsberg;;;;;;;;;;;;;x
b_nienbrugge;Nienbrügge;;;;;;;;;;;;;x
b_hovel;Hövel;;;;;;;;;;;;;x
b_vielsalm;Vielsalm;;;;;;;;;;;;;x
b_neukirchen;Neukirchen;;;;;;;;;;;;;x
b_hohnburg;Hohenburg;;;;;;;;;;;;;x
b_homburg;Homburg;;;;;;;;;;;;;x
b_lipljan;Lipljan;;;;;;;;;;;;;x
b_svetispas;Svetispas;;;;;;;;;;;;;x
b_nerodimlje;Nerodimlje;;;;;;;;;;;;;x
b_pinneberg;Pinneberg;;;;;;;;;;;;;x
b_wilster;Wilster;;;;;;;;;;;;;x
b_steinburg;Steinburg;;;;;;;;;;;;;x
b_neumunster;Wippendorf;;;;;;;;;;;;;x
b_glucksburg;Glücksburg;;;;;;;;;;;;;x
b_lauenburg;Lauenburg;;;;;;;;;;;;;x
b_burtscheid;Burtscheid;;;;;;;;;;;;;x
b_ham;Ham;;;;;;;;;;;;;x
b_vianden;Vianden;;;;;;;;;;;;;x
b_montfort_gelre;Montfort;;;;;;;;;;;;;x
b_gendt;Gendt;;;;;;;;;;;;;x
b_zaltbommel;Zaltbommel;;;;;;;;;;;;;x
b_straelen;Straelen;;;;;;;;;;;;;x
b_elburg;Elburg;;;;;;;;;;;;;x
b_harderwijk;Harderwijk;;;;;;;;;;;;;x
b_hattem;Hattem;;;;;;;;;;;;;x
b_wageningen;Wageningen;;;;;;;;;;;;;x
b_nideggen;Nideggen;;;;;;;;;;;;;x
b_schleiden;Schleiden;;;;;;;;;;;;;x
b_kronenburg;Kronenburg;;;;;;;;;;;;;x
b_zulpich;Zülpich;;;;;;;;;;;;;x
b_aldenhoven;Aldenhoven;;;;;;;;;;;;;x
b_arleux;Arleux;;;;;;;;;;;;;x
b_saintspouplet;Saint-Souplet;;;;;;;;;;;;;x
b_crevecoeursurlescaut;Crévecour;;;;;;;;;;;;;x
b_esnes;Esens;;;;;;;;;;;;;x
b_dachin;D'Achin;;;;;;;;;;;;;x
b_lecateau;Cateau;;;;;;;;;;;;;x
b_cihmay;Chimay;;;;;;;;;;;;;x
b_maubeuge;Maubeuge;;;;;;;;;;;;;x
b_beaumonte;Beumont;;;;;;;;;;;;;x
b_hallen;Halle;;;;;;;;;;;;;x
b_soignies;Soignies;;;;;;;;;;;;;x
b_lessines;Lessines;;;;;;;;;;;;;x
b_schlossburg;Schlossburg;;;;;;;;;;;;;x
b_coudeberg;Coudeberg;;;;;;;;;;;;;x
b_nivelles;Nivelles;;;;;;;;;;;;;x
b_vilvoodre;Vilvoodre;;;;;;;;;;;;;x
b_overijse;Overijse;;;;;;;;;;;;;x
b_tervuren;Tervuren;;;;;;;;;;;;;x
b_affligem;Affligem;;;;;;;;;;;;;x
b_chatelet;Chatelet;;;;;;;;;;;;;x
b_tienen;Tienen;;;;;;;;;;;;;x
b_horstcastle;Horst;;;;;;;;;;;;;x
b_diestcity;Diest;;;;;;;;;;;;;x
b_bonletz;Bonletz;;;;;;;;;;;;;x
b_dongleberg;Dongleberg;;;;;;;;;;;;;x
b_gembloux;Gembloux;;;;;;;;;;;;;x
b_beersel;Beersel;;;;;;;;;;;;;x
b_gassbeck;Gassbeck;;;;;;;;;;;;;x
b_bouchout;Bouchout;;;;;;;;;;;;;x
b_nedelaar;Nedelaar;;;;;;;;;;;;;x
b_blomberg;Blomberg;;;;;;;;;;;;;x
b_stenberg;Stenberg;;;;;;;;;;;;;x
b_wevelsburg;Wevelsburg;;;;;;;;;;;;;x
b_schauenburg;Schauenburg;;;;;;;;;;;;;x
b_rinteln;Rinteln;;;;;;;;;;;;;x
b_querheim;Querheim;;;;;;;;;;;;;x
b_oberkirchsaxony;Oberkirchsaxony;;;;;;;;;;;;;x
b_buckeburg;Buckeburg;;;;;;;;;;;;;x
b_grevenmarcher;Grevenmacher;;;;;;;;;;;;;x
b_rixingen;Rixingen;;;;;;;;;;;;;x
b_remilly;Rémilly;;;;;;;;;;;;;x
b_ramersvillers;Ramersvillers;;;;;;;;;;;;;x
b_baccarat;Baccarat;;;;;;;;;;;;;x
b_hingsingen;Hingsingen;;;;;;;;;;;;;x
b_orchimont;Orchimont;;;;;;;;;;;;;x
b_wilzenn;Wiltz;;;;;;;;;;;;;x
b_joinville;Joinville;;;;;;;;;;;;;x
b_blamont;Blámont;;;;;;;;;;;;;x
b_saintdizier;Pont-á-Mousson;;;;;;;;;;;;;x
b_mousson;Mousson;;;;;;;;;;;;;x
b_commercy;Commercy;;;;;;;;;;;;;x
b_useldange;Useldange;;;;;;;;;;;;;x
b_septfontaines;Septfontaines;;;;;;;;;;;;;x
b_ansembourg;Ansembourg;;;;;;;;;;;;;x
b_bradenbourg;Bradenbourg;;;;;;;;;;;;;x
b_bourscheid;Bourscheid;;;;;;;;;;;;;x
b_beauforten;Beaufort;;;;;;;;;;;;;x
b_durbuy;Durbuy;;;;;;;;;;;;;x
b_solothurn;Solothurn;;;;;;;;;;;;;x
b_burgdorf;Burgdorf;;;;;;;;;;;;;x
b_murten;Murten;;;;;;;;;;;;;x
b_herzogenbuchsee;Herzogenbuchsee;;;;;;;;;;;;;x
b_altrapperswill;Alt-Rapperswill;;;;;;;;;;;;;x
b_brugg;Brugg;;;;;;;;;;;;;x
b_muri;Muri;;;;;;;;;;;;;x
b_einsideln;Einsiedeln;;;;;;;;;;;;;x
b_alttogenburg;Alt-Toggenburg;;;;;;;;;;;;;x
b_winterthur;Winterthur;;;;;;;;;;;;;x
b_badenschweiz;Baden;;;;;;;;;;;;;x
b_schanis;Schänis;;;;;;;;;;;;;x
b_eberstein;Eberstein;;;;;;;;;;;;;x
b_gernsbach;Gernsbach;;;;;;;;;;;;;x
b_backnang;Backnang;;;;;;;;;;;;;x
b_besigheim;Besigheim;;;;;;;;;;;;;x
b_hodenhagen;Hodenhagen;;;;;;;;;;;;;x
b_wirtenberg;Wirtenberg;;;;;;;;;;;;;x
b_hohenasperg;Hohenasperg;;;;;;;;;;;;;x
b_herrenberg;Herrenberg;;;;;;;;;;;;;x
b_kirchheim;Kirchheim;;;;;;;;;;;;;x
b_nurtingen;Nürtingen;;;;;;;;;;;;;x
b_rottenburg;Rottenburg;;;;;;;;;;;;;x
b_goppingen;Göppingen;;;;;;;;;;;;;x
b_hohenstauffen;Hohenstauffen;;;;;;;;;;;;;x
b_katzenstein;Katzenstein;;;;;;;;;;;;;x
b_schattenburg;Schattenburg;;;;;;;;;;;;;x
b_langaren;Langaren;;;;;;;;;;;;;x
b_helfenstein;Helfenstein;;;;;;;;;;;;;x
b_heidenheim;Heidenheim;;;;;;;;;;;;;x
b_blaubeuren;Blaubeuren;;;;;;;;;;;;;x
b_sig;Sig;;;;;;;;;;;;;x
b_weisensteig;Weisensteig;;;;;;;;;;;;;x
b_pappenheim;Pappenheim;;;;;;;;;;;;;x
b_oettingen;Öettingen;;;;;;;;;;;;;x
b_wallerstein;Wallerstein;;;;;;;;;;;;;x
b_baldern;Baldern;;;;;;;;;;;;;x
b_spielberg;Spielberg;;;;;;;;;;;;;x
b_weikersheim;Weikersheim;;;;;;;;;;;;;x
b_mockmuhl;Mockmühl;;;;;;;;;;;;;x
b_neustein;Neustein;;;;;;;;;;;;;x
b_waldenburg;Waldenburg;;;;;;;;;;;;;x
b_hochlach;Hochlach;;;;;;;;;;;;;x
b_hechingen;Hechingen;;;;;;;;;;;;;x
b_schalksburg;Schalksburg;;;;;;;;;;;;;x
b_stetten;Stetten;;;;;;;;;;;;;x
b_balingen;Balingen;;;;;;;;;;;;;x
b_tettang;Tettang;;;;;;;;;;;;;x
b_thierstein;Thierstein;;;;;;;;;;;;;x
b_weingarten;Weingarten;;;;;;;;;;;;;x
b_benediktbeuern;Benediktbeuern;;;;;;;;;;;;;x
b_ottobeuren;Ottobeuren;;;;;;;;;;;;;x
b_plassenburg;Plassenburg;;;;;;;;;;;;;x
b_bayreuth;Bayreuth;;;;;;;;;;;;;x
b_wunsiedel;Wunsiedel;;;;;;;;;;;;;x
b_guttenberg;Guttenberg;;;;;;;;;;;;;x
b_hof;Hof;;;;;;;;;;;;;x
b_kirchenlamitz;Kirchenlamitz;;;;;;;;;;;;;x
b_heilingenstadt;Heilingenstadt;;;;;;;;;;;;;x
b_baiersdorf;Baiersdorf;;;;;;;;;;;;;x
b_pottenstein;Pottenstein;;;;;;;;;;;;;x
b_leuchenberg;Leuchenberg;;;;;;;;;;;;;x
b_hals;Hals;;;;;;;;;;;;;x
b_grafenwohr;Grafenwöhr;;;;;;;;;;;;;x
b_pleystein;Pleystein;;;;;;;;;;;;;x
b_reichenstein;Reichenstein;;;;;;;;;;;;;x
b_nurnbergerburg;Nürnbergerburg;;;;;;;;;;;;;x
b_montfaucon;Montfaucon;;;;;;;;;;;;;x
b_hericourtm;Héricourt;;;;;;;;;;;;;x
b_chatelotm;Châtelot;;;;;;;;;;;;;x
b_sainmaurice;Saint-maurice;;;;;;;;;;;;;x
b_montecheroux;Montécheroux;;;;;;;;;;;;;x
b_clemontm;Clémont;;;;;;;;;;;;;x
b_montmelian;Montmélian;;;;;;;;;;;;;x
b_moutiers;Moutiers;;;;;;;;;;;;;x
b_ciamberi;Ciamberì;;;;;;;;;;;;;x
b_conflans;Conflans;;;;;;;;;;;;;x
b_modane;Modane;;;;;;;;;;;;;x
b_pignerol;Pignerol;;;;;;;;;;;;;x
b_bussoleno;Bussoleno;;;;;;;;;;;;;x
b_aixlesbains;Aix-les-Bains;;;;;;;;;;;;;x
b_ferrero;Ferrero;;;;;;;;;;;;;x
b_bellegarde;Bellegarde;;;;;;;;;;;;;x
b_brou;Brou;;;;;;;;;;;;;x
b_belley;Belley;;;;;;;;;;;;;x
b_nantua;Nantua;;;;;;;;;;;;;x
b_oyonnax;Oyonnax;;;;;;;;;;;;;x
b_amberieu;Ambérieu;;;;;;;;;;;;;x
b_aigle;Aigle;;;;;;;;;;;;;x
b_thonon;Thonon;;;;;;;;;;;;;x
b_stmaurice;Saint Maurîce;;;;;;;;;;;;;x
b_monthey;Monthey;;;;;;;;;;;;;x
b_martigny;Martigny;;;;;;;;;;;;;x
b_chateaudoex;Château d'Oëx;;;;;;;;;;;;;x
b_dole;Dôle;;;;;;;;;;;;;x
b_gray;Gray;;;;;;;;;;;;;x
b_auxonne;Auxonne;;;;;;;;;;;;;x
b_lure;Lure;;;;;;;;;;;;;x
b_luxeuil;Luxeuil;;;;;;;;;;;;;x
b_marnay;Marnay;;;;;;;;;;;;;x
b_besancon;Besançon;;;;;;;;;;;;;x
b_stferjeux;Saint Ferjeux;;;;;;;;;;;;;x
b_baume;Baume;;;;;;;;;;;;;x
b_salins;Salins;;;;;;;;;;;;;x
b_pontarlier;Pontarlier;;;;;;;;;;;;;x
b_poligny;Poligny;;;;;;;;;;;;;x
b_clairvauox;Clairvaux;;;;;;;;;;;;;x
b_nizza;Nissa;;;;;;;;;;;;;x
b_beuil;Beuil;;;;;;;;;;;;;x
b_barcilona;Barcilona;;;;;;;;;;;;;x
b_lopugetenier;Lo Puget Tenier;;;;;;;;;;;;;x
b_santpouans;Sant Pouans;;;;;;;;;;;;;x
b_tendo;Tendo;;;;;;;;;;;;;x
b_forcalquier;Forcalquier;;;;;;;;;;;;;x
b_apt;Apt;;;;;;;;;;;;;x
b_sault;Sault;;;;;;;;;;;;;x
b_digne;Dihna;;;;;;;;;;;;;x
b_nyons;Nyons;;;;;;;;;;;;;x
b_sisteron;Sisteron;;;;;;;;;;;;;x
b_riez;Riez;;;;;;;;;;;;;x
b_albon;Albon;;;;;;;;;;;;;x
b_vienne;Vièna;;;;;;;;;;;;;x
b_valence;Valence;;;;;;;;;;;;;x
b_montelimar;Montélimar;;;;;;;;;;;;;x
b_romans;Romans;;;;;;;;;;;;;x
b_valreas;Valréas;;;;;;;;;;;;;x
b_latourdupin;La-Tour-Du-Pin;;;;;;;;;;;;;x
b_stantoine;Saint Antoine;;;;;;;;;;;;;x
b_die;Diá;;;;;;;;;;;;;x
b_embrun;Embrun;;;;;;;;;;;;;x
b_gap;Gap;;;;;;;;;;;;;x
b_briancon;Briançon;;;;;;;;;;;;;x
b_stbonnet;Saint Bonnet;;;;;;;;;;;;;x
b_serresn;Serres;;;;;;;;;;;;;x
b_veynes;Veynes;;;;;;;;;;;;;x
b_voreppe;Voreppe;;;;;;;;;;;;;x
b_grenoble;Grenoble;;;;;;;;;;;;;x
b_vif;Vif;;;;;;;;;;;;;x
b_valbonnais;Valbonnais;;;;;;;;;;;;;x
b_lamure;La Mure;;;;;;;;;;;;;x
b_pontcharra;Pontcharra;;;;;;;;;;;;;x
b_arle;Arle;;;;;;;;;;;;;x
b_montsalvens;Montsalvens;;;;;;;;;;;;;x
b_rougemont;Rougemont;;;;;;;;;;;;;x
b_corbieres;Corbieres;;;;;;;;;;;;;x
b_charmey;Charmey;;;;;;;;;;;;;x
b_bulle;Bulle;;;;;;;;;;;;;x
b_riaz;Riaz;;;;;;;;;;;;;x
b_hautecombe;Hautecombe;;;;;;;;;;;;;x
b_dinant;Dinant;;;;;;;;;;;;;x
b_limburg;Limburg;;;;;;;;;;;;;x
b_eupen;Eupen;;;;;;;;;;;;;x
b_malmedy;Malmedy;;;;;;;;;;;;;x
b_coevorden;Coevorden;;;;;;;;;;;;;x
b_fexhe;Fexhe;;;;;;;;;;;;;x
b_aulne;Aulne;;;;;;;;;;;;;x
b_clervaux;Clervaux;;;;;;;;;;;;;x
b_houffalize;Houffalize;;;;;;;;;;;;;x
b_chiny;Chiny;;;;;;;;;;;;;x
b_orval;Orval;;;;;;;;;;;;;x
b_steenderen;Steenderen;;;;;;;;;;;;;x
b_eerbeek;Eerbeek;;;;;;;;;;;;;x
b_leuvenheim;Lovenen;;;;;;;;;;;;;x
b_andenne;Andenne;;;;;;;;;;;;;x
b_echternach;Echternach;;;;;;;;;;;;;x
b_eindhoven;Eindhoven;;;;;;;;;;;;;x
b_hoogstraten;Hoogstraten;;;;;;;;;;;;;x
b_turnhout;Turnhout;;;;;;;;;;;;;x
b_citharizion;Kitharizon;;;;;;;;;;;;;x
b_arshamasat;Aršamašat;;;;;;;;;;;;;x
b_romanopolis;Chapaghjur;;;;;;;;;;;;;x
b_arkni;Arkni;;;;;;;;;;;;;x
b_keltzene;Derdjan;;;;;;;;;;;;;x
b_kamakha;Kamakh;;;;;;;;;;;;;x
b_derzene;Derjan;;;;;;;;;;;;;x
b_barzanissa;Barzanissa;;;;;;;;;;;;;x
b_charpete;Kharpert;;;;;;;;;;;;;x
b_chozanon;Xozat;;;;;;;;;;;;;x
b_chosomachon;Cmškacag;;;;;;;;;;;;;x
b_mertikerton;Medzgerd;;;;;;;;;;;;;x
b_pertek;Pertek;;;;;;;;;;;;;x
b_theodosiopolis;Karin;;;;;;;;;;;;;x
b_basean;Basean;;;;;;;;;;;;;x
b_artsn;Artsn;;;;;;;;;;;;;x
b_jermuk_erzurum;Jermuk;;;;;;;;;;;;;x
b_daroynk_erzurum;Daroynk;;;;;;;;;;;;;x
b_manzikert;Manazkert;;;;;;;;;;;;;x
b_tondrak;Tondrak;;;;;;;;;;;;;x
b_glak;Glak;;;;;;;;;;;;;x
b_olnoutin;Olnut;;;;;;;;;;;;;x
b_khnus;Knunis;;;;;;;;;;;;;x
b_baydbert;Baydbert;;;;;;;;;;;;;x
b_sper;Sper;;;;;;;;;;;;;x
b_varzahan;Varzahan;;;;;;;;;;;;;x
b_akhlat;Khlat;;;;;;;;;;;;;x
b_arzan;Ardzen;;;;;;;;;;;;;x
b_bitlis;Baghesh;;;;;;;;;;;;;x
b_sason;Sason;;;;;;;;;;;;;x
b_mush;Muš;;;;;;;;;;;;;x
b_surpmarineh;Surp Marineh;;;;;;;;;;;;;x
b_arakelots;Surp Arakelots;;;;;;;;;;;;;x
b_loriberd;Loriberd;;;;;;;;;;;;;x
b_samshvilde;Samshvilde;;;;;;;;;;;;;x
b_dmanisi;Dmanisi;;;;;;;;;;;;;x
b_haghbat;Haghbat;;;;;;;;;;;;;x
b_mahkanaberd;Mahkanaberd;;;;;;;;;;;;;x
b_noraberd;Noraberd;;;;;;;;;;;;;x
b_tsurtav;Tsurtav;;;;;;;;;;;;;x
b_khorvirap;Khorvirap;;;;;;;;;;;;;x
b_sanahin;Sanahin;;;;;;;;;;;;;x
b_parisos;Parisos;;;;;;;;;;;;;x
b_tavush;Tavush;;;;;;;;;;;;;x
b_khoranashat;Khoranashat;;;;;;;;;;;;;x
b_gardman;Gardman;;;;;;;;;;;;;x
b_dvin;Dwin;;;;;;;;;;;;;x
b_surpgrigor;Surp Grigor;;;;;;;;;;;;;x
b_artashat;Artašat;;;;;;;;;;;;;x
b_bjni;Bjni;;;;;;;;;;;;;x
b_amberd;Amberd;;;;;;;;;;;;;x
b_erazgewors;Erazgewors;;;;;;;;;;;;;x
b_ani;Ani;;;;;;;;;;;;;x
b_kumayri;Kumayri;;;;;;;;;;;;;x
b_marmashen;Marmashen;;;;;;;;;;;;;x
b_horomos;Horomos;;;;;;;;;;;;;x
b_etchmiadzin;Etchmiadzin;;;;;;;;;;;;;x
b_surpasdvadzadzin;Surp Asdvadzadzin;;;;;;;;;;;;;x
b_oshakan;Oshakan;;;;;;;;;;;;;x
b_ashtarak;Ashtarak;;;;;;;;;;;;;x
b_bagaran;Bagaran;;;;;;;;;;;;;x
b_armavir;Armawir;;;;;;;;;;;;;x
b_vaghaskert;Vaghaskert;;;;;;;;;;;;;x
b_tsolakert;Tsolakert;;;;;;;;;;;;;x
b_daroynk;Daroynk;;;;;;;;;;;;;x
b_bagawan;Bagawan;;;;;;;;;;;;;x
b_varazkert;Varazkert;;;;;;;;;;;;;x
b_kars;Kars;;;;;;;;;;;;;x
b_kaghzvan;Kaghzvan;;;;;;;;;;;;;x
b_surparakelots;Surp Arakelots;;;;;;;;;;;;;x
b_zarishat;Zarishat;;;;;;;;;;;;;x
b_kechran;Kechran;;;;;;;;;;;;;x
b_surpstephanos;Surp Stephanos;;;;;;;;;;;;;x
b_moks;Moks;;;;;;;;;;;;;x
b_vostan;Vostan;;;;;;;;;;;;;x
b_narekavank;Narekavank;;;;;;;;;;;;;x
b_surpgevork;Surp Gevork;;;;;;;;;;;;;x
b_surbkhach;Surb Khach;;;;;;;;;;;;;x
b_artzesion;Arceš;;;;;;;;;;;;;x
b_berkri;Berkri;;;;;;;;;;;;;x
b_artske;Artske;;;;;;;;;;;;;x
b_haykaberd;Haykaberd;;;;;;;;;;;;;x
b_van;Van;;;;;;;;;;;;;x
b_varagavank;Varagavank;;;;;;;;;;;;;x
b_maku;Maku;;;;;;;;;;;;;x
b_artamed;Artamet;;;;;;;;;;;;;x
b_hadamakert;Hadamagert;;;;;;;;;;;;;x
b_goghtn;Goghtn;;;;;;;;;;;;;x
b_agarak;Agarak;;;;;;;;;;;;;x
b_mtsghun;Mtsghun;;;;;;;;;;;;;x
b_nakhichevan;Nakhichevan;;;;;;;;;;;;;x
b_kartchavan;Kartchavan;;;;;;;;;;;;;x
b_noragerd;Noragerd;;;;;;;;;;;;;x
b_boghrut;Boghrut;;;;;;;;;;;;;x
b_ordubad;Ordubad;;;;;;;;;;;;;x
b_hrasekaberd;Hrasekaberd;;;;;;;;;;;;;x
b_areni;Areni;;;;;;;;;;;;;x
b_tatev;Tatew;;;;;;;;;;;;;x
b_jermuk;Jermuk;;;;;;;;;;;;;x
b_goris;Goris;;;;;;;;;;;;;x
b_ghapan;Ghapan;;;;;;;;;;;;;x
b_vardanajor;Vardanajor;;;;;;;;;;;;;x
b_noravank;Noravank;;;;;;;;;;;;;x
b_artsnanik;Artsnanik;;;;;;;;;;;;;x
b_kakavaberd;Kakavaberd;;;;;;;;;;;;;x
b_kajaran;Kajaran;;;;;;;;;;;;;x
b_baghaberd;Baghaberd;;;;;;;;;;;;;x
b_tanjaparakhou;Tanjaparakhou;;;;;;;;;;;;;x
b_ktish;Ktiš;;;;;;;;;;;;;x
b_amaras;Amaras;;;;;;;;;;;;;x
b_nakorzan;Nakorzan;;;;;;;;;;;;;x
b_vaykunik;Vaykunik;;;;;;;;;;;;;x
b_haterk;Hat'erk;;;;;;;;;;;;;x
b_jrvshtik;Jrvshtik;;;;;;;;;;;;;x
b_vararakn;Vararakn;;;;;;;;;;;;;x
b_khachen;Khachen;;;;;;;;;;;;;x
b_gandzasar;Gandzasar;;;;;;;;;;;;;x
b_ardabil;Ardabil;;;;;;;;;;;;;x
b_pilsovar;Pilsuwar;;;;;;;;;;;;;x
b_barzand;Barzand;;;;;;;;;;;;;x
b_vartan;Wartan;;;;;;;;;;;;;x
b_osnuye;Ušnuh;;;;;;;;;;;;;x
b_marand;Marand;;;;;;;;;;;;;x
b_laylan;Laylan;;;;;;;;;;;;;x
b_dakharraqan;Dakharraqan;;;;;;;;;;;;;x
b_shiz;Shiz;;;;;;;;;;;;;x
b_ujan;Ujan;;;;;;;;;;;;;x
b_uplistsikhe;Uplistsikhe;;;;;;;;;;;;;x
b_svetitskhoveli;Svetitskhoveli;;;;;;;;;;;;;x
b_djvari;Jvari;;;;;;;;;;;;;x
b_mtskheta;Mtskheta;;;;;;;;;;;;;x
b_gori;Gori;;;;;;;;;;;;;x
b_surami;Surami;;;;;;;;;;;;;x
b_ateni;Ateni;;;;;;;;;;;;;x
b_urbnisi;Urbnisi;;;;;;;;;;;;;x
b_tmogvi;Tmogvi;;;;;;;;;;;;;x
b_tsunda;Tsunda;;;;;;;;;;;;;x
