#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
duke_title_ruler_consort_icelandic;Herra;;;;;;;;;;;;;x
duke_title_ruler_consort_danish;Herra;;;;;;;;;;;;;x
duke_title_ruler_consort_swedish;Herra;;;;;;;;;;;;;x
duke_title_ruler_consort_norwegian;Herra;;;;;;;;;;;;;x
duke_title_ruler_consort_female_norse;Mistress;;;;;;;;;;;;;x
title_ruler_consort_norse;King;;;;;;;;;;;;;x
title_ruler_consort_female_norse;Queen;;;;;;;;;;;;;x
title_prince_swedish;Prince;;;;;;;;;;;;;x
title_prince_female_swedish;Princess;;;;;;;;;;;;;x
title_prince_danish;Prince;;;;;;;;;;;;;x
title_prince_female_danish;Princess;;;;;;;;;;;;;x
title_prince_norwegian;Prince;;;;;;;;;;;;;x
title_prince_female_norwegian;Princess;;;;;;;;;;;;;x
duchy_of_icelandic;Jarldom of;;;;;;;;;;;;;x
duchy_of_gothic;Jarldom of;;;;;;;;;;;;;x
duchy_of_swedish;Jarldom of;;;;;;;;;;;;;x
duchy_of_danish;Jarldom of;;;;;;;;;;;;;x
duchy_of_norwegian;Jarldom of;;;;;;;;;;;;;x
county_of_norwegian;County of;;;;;;;;;;;;;x
kingdom_of_icelandic;Kingdom of;;;;;;;;;;;;;x
kingdom_of_gothic;Kingdom of;;;;;;;;;;;;;x
kingdom_of_swedish;Kingdom of;;;;;;;;;;;;;x
kingdom_of_danish;Kingdom of;;;;;;;;;;;;;x
kingdom_of_norwegian;Kingdom of;;;;;;;;;;;;;x
kingdom_of_norse;Kingdom of;;;;;;;;;;;;;x
kingdom_icelandic;Kingdom;;;;;;;;;;;;;x
kingdom_gothic;Kingdom;;;;;;;;;;;;;x
kingdom_swedish;Kingdom;;;;;;;;;;;;;x
kingdom_danish;Kingdom;;;;;;;;;;;;;x
kingdom_norwegian;Kingdom;;;;;;;;;;;;;x
kingdom_norse;Kingdom;;;;;;;;;;;;;x
duchy_icelandic;Jarldom;;;;;;;;;;;;;x
duchy_gothic;Jarldom;;;;;;;;;;;;;x
duchy_swedish;Jarldom;;;;;;;;;;;;;x
duchy_danish;Jarldom;;;;;;;;;;;;;x
duchy_norwegian;Jarldom;;;;;;;;;;;;;x
county_norwegian;County;;;;;;;;;;;;;x
tribal_baron_danish;Herra;;;;;;;;;;;;;x
tribal_baron_gothic;Herra;;;;;;;;;;;;;x
tribal_baron_icelandic;Herra;;;;;;;;;;;;;x
tribal_baron_swedish;Herra;;;;;;;;;;;;;x
tribal_baron_norwegian;Herra;;;;;;;;;;;;;x
tribal_baron_female_danish;Mistress;;;;;;;;;;;;;x
tribal_baron_female_gothic;Mistress;;;;;;;;;;;;;x
tribal_baron_female_icelandic;Mistress;;;;;;;;;;;;;x
tribal_baron_female_swedish;Mistress;;;;;;;;;;;;;x
tribal_baron_female_norwegian;Mistress;;;;;;;;;;;;;x
tribal_count_norse;Thegn;;;;;;;;;;;;;x
tribal_count_danish;Herra;;;;;;;;;;;;;x
tribal_count_icelandic;Landnámaður;;;;;;;;;;;;;x
tribal_count_gothic;Herra;;;;;;;;;;;;;x
tribal_count_swedish;Herra;;;;;;;;;;;;;x
tribal_count_norwegian;Lendmann;;;;;;;;;;;;;x
tribal_count_female_icelandic;Mistress;;;;;;;;;;;;;x
tribal_count_female_gothic;Mistress;;;;;;;;;;;;;x
tribal_count_female_danish;Mistress;;;;;;;;;;;;;x
tribal_count_female_swedish;Mistress;;;;;;;;;;;;;x
tribal_count_female_norwegian;Mistress;;;;;;;;;;;;;x
tribal_duke_danish;Jarl;;;;;;;;;;;;;x
tribal_duke_icelandic;Jarl;;;;;;;;;;;;;x
tribal_duke_gothic;Jarl;;;;;;;;;;;;;x
tribal_duke_swedish;Jarl;;;;;;;;;;;;;x
tribal_duke_norwegian;Jarl;;;;;;;;;;;;;x
tribal_duke_female_danish;Mistress;;;;;;;;;;;;;x
tribal_duke_female_gothic;Mistress;;;;;;;;;;;;;x
tribal_duke_female_icelandic;Mistress;;;;;;;;;;;;;x
tribal_duke_female_swedish;Mistress;;;;;;;;;;;;;x
tribal_duke_female_norwegian;Mistress;;;;;;;;;;;;;x
tribal_king_danish;King;;;;;;;;;;;;;x
tribal_king_gothic;King;;;;;;;;;;;;;x
tribal_king_icelandic;King;;;;;;;;;;;;;x
tribal_king_norse;King;;;;;;;;;;;;;x
tribal_king_swedish;King;;;;;;;;;;;;;x
tribal_king_norwegian;King;;;;;;;;;;;;;x
tribal_king_female_norse;Queen;;;;;;;;;;;;;x
tribal_king_female_icelandic;Queen;;;;;;;;;;;;;x
tribal_king_female_gothic;Queen;;;;;;;;;;;;;x
tribal_king_female_danish;Queen;;;;;;;;;;;;;x
tribal_king_female_swedish;Queen;;;;;;;;;;;;;x
tribal_king_female_norwegian;Queen;;;;;;;;;;;;;x
tribal_emperor_icelandic;Emperor;;;;;;;;;;;;;x
tribal_emperor_gothic;Emperor;;;;;;;;;;;;;x
tribal_emperor_norse;Emperor;;;;;;;;;;;;;x
tribal_emperor_danish;Emperor;;;;;;;;;;;;;x
tribal_emperor_swedish;Emperor;;;;;;;;;;;;;x
tribal_emperor_norwegian;Emperor;;;;;;;;;;;;;x
tribal_emperor_female_gothic;Empress;;;;;;;;;;;;;x
tribal_emperor_female_icelandic;Empress;;;;;;;;;;;;;x
tribal_emperor_female_norse;Empress;;;;;;;;;;;;;x
tribal_emperor_female_danish;Empress;;;;;;;;;;;;;x
tribal_emperor_female_swedish;Empress;;;;;;;;;;;;;x
tribal_emperor_female_norwegian;Empress;;;;;;;;;;;;;x
tribal_count_title_ruler_consort_gothic;Herra;;;;;;;;;;;;;x
tribal_count_title_ruler_consort_danish;Herra;;;;;;;;;;;;;x
tribal_count_title_ruler_consort_swedish;Herra;;;;;;;;;;;;;x
tribal_duke_title_ruler_consort_gothic;Herra;;;;;;;;;;;;;x
tribal_duke_title_ruler_consort_icelandic;Herra;;;;;;;;;;;;;x
tribal_duke_title_ruler_consort_danish;Herra;;;;;;;;;;;;;x
tribal_duke_title_ruler_consort_swedish;Herra;;;;;;;;;;;;;x
tribal_duke_title_ruler_consort_norwegian;Herra;;;;;;;;;;;;;x
tribal_duke_title_ruler_consort_female_norse;Mistress;;;;;;;;;;;;;x
tribal_title_ruler_consort_norse;King;;;;;;;;;;;;;x
tribal_title_ruler_consort_female_norse;Queen;;;;;;;;;;;;;x
tribal_duchy_of_icelandic;Jarldom of;;;;;;;;;;;;;x
tribal_duchy_of_gothic;Jarldom of;;;;;;;;;;;;;x
tribal_duchy_of_swedish;Jarldom of;;;;;;;;;;;;;x
tribal_duchy_of_danish;Jarldom of;;;;;;;;;;;;;x
tribal_duchy_of_norwegian;Jarldom of;;;;;;;;;;;;;x
tribal_county_of_norwegian;County of;;;;;;;;;;;;;x
tribal_kingdom_of_icelandic;Kingdom of;;;;;;;;;;;;;x
tribal_kingdom_of_gothic;Kingdom of;;;;;;;;;;;;;x
tribal_kingdom_of_swedish;Kingdom of;;;;;;;;;;;;;x
tribal_kingdom_of_danish;Kingdom of;;;;;;;;;;;;;x
tribal_kingdom_of_norwegian;Kingdom of;;;;;;;;;;;;;x
tribal_kingdom_of_norse;Kingdom of;;;;;;;;;;;;;x
tribal_kingdom_icelandic;Kingdom;;;;;;;;;;;;;x
tribal_kingdom_gothic;Kingdom;;;;;;;;;;;;;x
tribal_kingdom_swedish;Kingdom;;;;;;;;;;;;;x
tribal_kingdom_danish;Kingdom;;;;;;;;;;;;;x
tribal_kingdom_norwegian;Kingdom;;;;;;;;;;;;;x
tribal_kingdom_norse;Kingdom;;;;;;;;;;;;;x
tribal_duchy_icelandic;Jarldom;;;;;;;;;;;;;x
tribal_duchy_gothic;Jarldom;;;;;;;;;;;;;x
tribal_duchy_swedish;Jarldom;;;;;;;;;;;;;x
tribal_duchy_danish;Jarldom;;;;;;;;;;;;;x
tribal_duchy_norwegian;Jarldom;;;;;;;;;;;;;x
tribal_county_norwegian;County;;;;;;;;;;;;;x
baron_russian;Boyar;;;;;;;;;;;;;x
baron_female_russian;Boyarynia;;;;;;;;;;;;;x
count_russian;Prince;;;;;;;;;;;;;x
count_female_russian;Princess;;;;;;;;;;;;;x
duke_russian;Prince;;;;;;;;;;;;;x
duke_female_russian;Princess;;;;;;;;;;;;;x
king_russian;Grand Duke;;;;;;;;;;;;;x
king_female_russian;Grand Duchess;;;;;;;;;;;;;x
title_ruler_consort_russian;Grand Duke;;;;;;;;;;;;;x
title_ruler_consort_female_russian;Princess;;;;;;;;;;;;;x
emperor_russian;Tsar;;;;;;;;;;;;;x
emperor_female_russian;Tsarina;;;;;;;;;;;;;x
emperor_title_ruler_consort_russian;Grand Duke;;;;;;;;;;;;;x
emperor_title_ruler_consort_female_russian;Tsarina;;;;;;;;;;;;;x
title_prince_russian;Knyazhich;;;;;;;;;;;;;x
title_prince_female_russian;Knyazhna;;;;;;;;;;;;;x
barony_of_russian;Volost of;;;;;;;;;;;;;x
county_of_russian;Udel of;;;;;;;;;;;;;x
duchy_of_russian;Duchy of;;;;;;;;;;;;;x
kingdom_of_russian;Grand Duchy of;;;;;;;;;;;;;x
empire_of_russian;Tsardom of;;;;;;;;;;;;;x
city_baron_russian;Posadnik;;;;;;;;;;;;;x
city_count_russian;Viceroy;;;;;;;;;;;;;x
temple_baron_russian;Bishop;;;;;;;;;;;;;x
baron_scottish;Chieftain;;;;;;;;;;;;;x
baron_female_scottish;Chieftess;;;;;;;;;;;;;x
count_scottish;Earl;;;;;;;;;;;;;x
duke_scottish;Earl;;;;;;;;;;;;;x
duke_title_ruler_consort_scottish;Earl;;;;;;;;;;;;;x
county_of_scottish;Earldom of;;;;;;;;;;;;;x
duchy_of_scottish;Mormaerdom of;;;;;;;;;;;;;x
city_baron_scottish;Baillie;;;;;;;;;;;;;x
city_count_scottish;Provost;;;;;;;;;;;;;x
city_barony_of_scottish;Burgh of;;;;;;;;;;;;;x
city_county_of_scottish;Burgh of;;;;;;;;;;;;;x
baron_irish;Tigerna;;;;;;;;;;;;;x
baron_female_irish;Lady;;;;;;;;;;;;;x
count_irish;Ri Buiden;;;;;;;;;;;;;x
count_female_irish;Lady;;;;;;;;;;;;;x
duke_irish;Rí Ruirech;;;;;;;;;;;;;x
duke_female_irish;Lady;;;;;;;;;;;;;x
king_irish;High King;;;;;;;;;;;;;x
king_female_irish;Queen;;;;;;;;;;;;;x
emperor_irish;Ollamh Érenn;;;;;;;;;;;;;x
emperor_female_irish;Ollamh Érenn;;;;;;;;;;;;;x
title_prince_irish;Flaith;;;;;;;;;;;;;x
title_prince_female_irish;Banfhlaith;;;;;;;;;;;;;x
barony_of_irish;People of;;;;;;;;;;;;;x
county_of_irish;Province of;;;;;;;;;;;;;x
duchy_of_irish;Kingdom of;;;;;;;;;;;;;x
kingdom_of_irish;Kingdom of;;;;;;;;;;;;;x
empire_of_irish;Kingdom of;;;;;;;;;;;;;x
baron_welsh;Tigerna;;;;;;;;;;;;;x
baron_female_welsh;Lady;;;;;;;;;;;;;x
count_welsh;Tywysog;;;;;;;;;;;;;x
count_title_ruler_consort_welsh;Tywysoges;;;;;;;;;;;;;x
duke_welsh;Tywysog;;;;;;;;;;;;;x
duke_female_welsh;Tywysoges;;;;;;;;;;;;;x
king_welsh;King;;;;;;;;;;;;;x
king_female_welsh;Queen;;;;;;;;;;;;;x
emperor_welsh;King;;;;;;;;;;;;;x
emperor_female_welsh;Queen;;;;;;;;;;;;;x
title_prince_welsh;Heir;;;;;;;;;;;;;x
barony_of_welsh;Commote of;;;;;;;;;;;;;x
county_of_welsh;Cantref of;;;;;;;;;;;;;x
duchy_of_welsh;Principality of;;;;;;;;;;;;;x
kingdom_of_welsh;Kingdom of;;;;;;;;;;;;;x
empire_of_welsh;Kingdom of;;;;;;;;;;;;;x
baron_cumbric;Tigerna;;;;;;;;;;;;;x
baron_female_cumbric;Lady;;;;;;;;;;;;;x
count_cumbric;Tywysog;;;;;;;;;;;;;x
count_title_ruler_consort_cumbric;Tywysoges;;;;;;;;;;;;;x
duke_cumbric;Tywysog;;;;;;;;;;;;;x
duke_female_cumbric;Tywysoges;;;;;;;;;;;;;x
king_cumbric;King;;;;;;;;;;;;;x
king_female_cumbric;Queen;;;;;;;;;;;;;x
emperor_cumbric;King;;;;;;;;;;;;;x
emperor_female_cumbric;Queen;;;;;;;;;;;;;x
title_prince_cumbric;Heir;;;;;;;;;;;;;x
barony_of_cumbric;Commote of;;;;;;;;;;;;;x
county_of_cumbric;Cantref of;;;;;;;;;;;;;x
duchy_of_cumbric;Principality of;;;;;;;;;;;;;x
kingdom_of_cumbric;Kingdom of;;;;;;;;;;;;;x
empire_of_cumbric;Kingdom of;;;;;;;;;;;;;x
baron_cornish;Tigerna;;;;;;;;;;;;;x
baron_female_cornish;Lady;;;;;;;;;;;;;x
count_cornish;Tywysog;;;;;;;;;;;;;x
count_title_ruler_consort_cornish;Tywysoges;;;;;;;;;;;;;x
duke_cornish;Tywysog;;;;;;;;;;;;;x
duke_female_cornish;Tywysoges;;;;;;;;;;;;;x
duke_title_ruler_consort_cornish;Tywysog;;;;;;;;;;;;;x
duke_title_ruler_consort_female_cornish;Tywysoges;;;;;;;;;;;;;x
king_cornish;King;;;;;;;;;;;;;x
king_female_cornish;Queen;;;;;;;;;;;;;x
emperor_cornish;King;;;;;;;;;;;;;x
emperor_female_cornish;Queen;;;;;;;;;;;;;x
title_prince_cornish;Heir;;;;;;;;;;;;;x
barony_of_cornish;Commote of;;;;;;;;;;;;;x
county_of_cornish;Cantref of;;;;;;;;;;;;;x
duchy_of_cornish;Principality of;;;;;;;;;;;;;x
kingdom_of_cornish;Kingdom of;;;;;;;;;;;;;x
empire_of_cornish;Kingdom of;;;;;;;;;;;;;x
tribal_baron_scottish;Chieftain;;;;;;;;;;;;;x
tribal_baron_female_scottish;Chieftess;;;;;;;;;;;;;x
tribal_count_scottish;Earl;;;;;;;;;;;;;x
tribal_duke_scottish;Earl;;;;;;;;;;;;;x
tribal_duke_title_ruler_consort_scottish;Earl;;;;;;;;;;;;;x
tribal_county_of_scottish;Earldom of;;;;;;;;;;;;;x
tribal_duchy_of_scottish;Mormaerdom of;;;;;;;;;;;;;x
tribal_baron_irish;Tigerna;;;;;;;;;;;;;x
tribal_baron_female_irish;Lady;;;;;;;;;;;;;x
tribal_count_irish;Ri Buiden;;;;;;;;;;;;;x
tribal_count_female_irish;Lady;;;;;;;;;;;;;x
tribal_duke_irish;Rí Ruirech;;;;;;;;;;;;;x
tribal_duke_female_irish;Lady;;;;;;;;;;;;;x
tribal_king_irish;High King;;;;;;;;;;;;;x
tribal_king_female_irish;Queen;;;;;;;;;;;;;x
tribal_emperor_irish;Ollamh Érenn;;;;;;;;;;;;;x
tribal_emperor_female_irish;Ollamh Érenn;;;;;;;;;;;;;x
tribal_title_prince_irish;Flaith;;;;;;;;;;;;;x
tribal_title_prince_female_irish;Banfhlaith;;;;;;;;;;;;;x
tribal_barony_of_irish;People of;;;;;;;;;;;;;x
tribal_county_of_irish;Province of;;;;;;;;;;;;;x
tribal_duchy_of_irish;Kingdom of;;;;;;;;;;;;;x
tribal_kingdom_of_irish;Kingdom of;;;;;;;;;;;;;x
tribal_empire_of_irish;Kingdom of;;;;;;;;;;;;;x
tribal_baron_welsh;Tigerna;;;;;;;;;;;;;x
tribal_baron_female_welsh;Lady;;;;;;;;;;;;;x
tribal_count_welsh;Tywysog;;;;;;;;;;;;;x
tribal_count_title_ruler_consort_welsh;Tywysoges;;;;;;;;;;;;;x
tribal_duke_welsh;Tywysog;;;;;;;;;;;;;x
tribal_duke_female_welsh;Tywysoges;;;;;;;;;;;;;x
tribal_king_welsh;King;;;;;;;;;;;;;x
tribal_king_female_welsh;Queen;;;;;;;;;;;;;x
tribal_emperor_welsh;King;;;;;;;;;;;;;x
tribal_emperor_female_welsh;Queen;;;;;;;;;;;;;x
tribal_title_prince_welsh;Heir;;;;;;;;;;;;;x
tribal_barony_of_welsh;Commote of;;;;;;;;;;;;;x
tribal_county_of_welsh;Cantref of;;;;;;;;;;;;;x
tribal_duchy_of_welsh;Principality of;;;;;;;;;;;;;x
tribal_kingdom_of_welsh;Kingdom of;;;;;;;;;;;;;x
tribal_empire_of_welsh;Kingdom of;;;;;;;;;;;;;x
tribal_baron_cumbric;Tigerna;;;;;;;;;;;;;x
tribal_baron_female_cumbric;Lady;;;;;;;;;;;;;x
tribal_count_cumbric;Tywysog;;;;;;;;;;;;;x
tribal_count_title_ruler_consort_cumbric;Tywysoges;;;;;;;;;;;;;x
tribal_duke_cumbric;Tywysog;;;;;;;;;;;;;x
tribal_duke_female_cumbric;Tywysoges;;;;;;;;;;;;;x
tribal_king_cumbric;King;;;;;;;;;;;;;x
tribal_king_female_cumbric;Queen;;;;;;;;;;;;;x
tribal_emperor_cumbric;King;;;;;;;;;;;;;x
tribal_emperor_female_cumbric;Queen;;;;;;;;;;;;;x
tribal_title_prince_cumbric;Heir;;;;;;;;;;;;;x
tribal_barony_of_cumbric;Commote of;;;;;;;;;;;;;x
tribal_county_of_cumbric;Cantref of;;;;;;;;;;;;;x
tribal_duchy_of_cumbric;Principality of;;;;;;;;;;;;;x
tribal_kingdom_of_cumbric;Kingdom of;;;;;;;;;;;;;x
tribal_empire_of_cumbric;Kingdom of;;;;;;;;;;;;;x
tribal_baron_cornish;Tigerna;;;;;;;;;;;;;x
tribal_baron_female_cornish;Lady;;;;;;;;;;;;;x
tribal_count_cornish;Tywysog;;;;;;;;;;;;;x
tribal_count_title_ruler_consort_cornish;Tywysoges;;;;;;;;;;;;;x
tribal_duke_cornish;Tywysog;;;;;;;;;;;;;x
tribal_duke_female_cornish;Tywysoges;;;;;;;;;;;;;x
tribal_duke_title_ruler_consort_cornish;Tywysog;;;;;;;;;;;;;x
tribal_duke_title_ruler_consort_female_cornish;Tywysoges;;;;;;;;;;;;;x
tribal_king_cornish;King;;;;;;;;;;;;;x
tribal_king_female_cornish;Queen;;;;;;;;;;;;;x
tribal_emperor_cornish;King;;;;;;;;;;;;;x
tribal_emperor_female_cornish;Queen;;;;;;;;;;;;;x
tribal_title_prince_cornish;Heir;;;;;;;;;;;;;x
tribal_barony_of_cornish;Commote of;;;;;;;;;;;;;x
tribal_county_of_cornish;Cantref of;;;;;;;;;;;;;x
tribal_duchy_of_cornish;Principality of;;;;;;;;;;;;;x
tribal_kingdom_of_cornish;Kingdom of;;;;;;;;;;;;;x
tribal_empire_of_cornish;Kingdom of;;;;;;;;;;;;;x
duke_lithuanian;Duke;;;;;;;;;;;;;x
duke_female_lithuanian;Duchess;;;;;;;;;;;;;x
king_lithuanian;Grand Duke;;;;;;;;;;;;;x
king_female_lithuanian;Grand Duchess;;;;;;;;;;;;;x
king_title_ruler_consort_lithuanian;Duke;;;;;;;;;;;;;x
king_title_ruler_consort_female_lithuanian;Duchess;;;;;;;;;;;;;x
emperor_female_lithuanian;Grand Duchess;;;;;;;;;;;;;x
emperor_title_ruler_consort_lithuanian;Duke;;;;;;;;;;;;;x
emperor_title_ruler_consort_female_lithuanian;Grand Duchess;;;;;;;;;;;;;x
kingdom_of_lithuanian;Grand Duchy of;;;;;;;;;;;;;x
count_lithuanian;Voivode;;;;;;;;;;;;;x
baron_lithuanian;Bajoras;;;;;;;;;;;;;x
count_english;Earl;;;;;;;;;;;;;x
county_of_english;Earldom of;;;;;;;;;;;;;x
city_baron_english;Sheriff;;;;;;;;;;;;;x
city_count_english;High Sheriff;;;;;;;;;;;;;x
baron_saxon;Thegn;;;;;;;;;;;;;x
count_saxon;Ealdorman;;;;;;;;;;;;;x
count_female_saxon;Lady;;;;;;;;;;;;;x
duke_saxon;Earl;;;;;;;;;;;;;x
duke_female_saxon;Lady;;;;;;;;;;;;;x
duchy_of_saxon;Earldom of;;;;;;;;;;;;;x
city_baron_saxon;Tithingman;;;;;;;;;;;;;x
city_count_saxon;Burhealdor;;;;;;;;;;;;;x
city_barony_of_saxon;Tithing of;;;;;;;;;;;;;x
city_county_of_saxon;Burgh of;;;;;;;;;;;;;x
county_of_saxon;Shire of;;;;;;;;;;;;;x
king_saxon;King;;;;;;;;;;;;;x
king_female_saxon;Queen;;;;;;;;;;;;;x
title_prince_saxon;Ætheling;;;;;;;;;;;;;x
kingdom_of_saxon;Kingdom of;;;;;;;;;;;;;x
kingdom_saxon;Kingdom;;;;;;;;;;;;;x
emperor_saxon;Emperor;;;;;;;;;;;;;x
emperor_female_saxon;Queen;;;;;;;;;;;;;x
empire_saxon;Empire;;;;;;;;;;;;;x
empire_of_saxon;Empire of;;;;;;;;;;;;;x
county_saxon;Shire;;;;;;;;;;;;;x
baron_frankish;Baron;;;;;;;;;;;;;x
baron_female_frankish;Baroness;;;;;;;;;;;;;x
count_frankish;Count;;;;;;;;;;;;;x
count_female_frankish;Countess;;;;;;;;;;;;;x
duke_frankish;Duke;;;;;;;;;;;;;x
duke_female_frankish;Duchess;;;;;;;;;;;;;x
king_frankish;King;;;;;;;;;;;;;x
king_female_frankish;Queen;;;;;;;;;;;;;x
emperor_frankish;Emperor;;;;;;;;;;;;;x
emperor_female_frankish;Empress;;;;;;;;;;;;;x
title_prince_frankish;Prince;;;;;;;;;;;;;x
title_prince_female_frankish;Princess;;;;;;;;;;;;;x
barony_of_frankish;Barony of;;;;;;;;;;;;;x
county_of_frankish;County of;;;;;;;;;;;;;x
duchy_of_frankish;Duchy of;;;;;;;;;;;;;x
kingdom_of_frankish;Kingdom of;;;;;;;;;;;;;x
barony_frankish;Barony;;;;;;;;;;;;;x
county_frankish;County;;;;;;;;;;;;;x
duchy_frankish;Duchy;;;;;;;;;;;;;x
kingdom_frankish;Kingdom;;;;;;;;;;;;;x
baron_occitan;Baron;;;;;;;;;;;;;x
baron_female_occitan;Baroness;;;;;;;;;;;;;x
count_occitan;Count;;;;;;;;;;;;;x
count_female_occitan;Countess;;;;;;;;;;;;;x
duke_occitan;Duke;;;;;;;;;;;;;x
duke_female_occitan;Duchess;;;;;;;;;;;;;x
king_occitan;King;;;;;;;;;;;;;x
king_female_occitan;Queen;;;;;;;;;;;;;x
emperor_occitan;Emperor;;;;;;;;;;;;;x
emperor_female_occitan;Empress;;;;;;;;;;;;;x
title_prince_occitan;Prince;;;;;;;;;;;;;x
title_prince_female_occitan;Princess;;;;;;;;;;;;;x
barony_of_occitan;Barony of;;;;;;;;;;;;;x
county_of_occitan;County of;;;;;;;;;;;;;x
duchy_of_occitan;Duchy of;;;;;;;;;;;;;x
kingdom_of_occitan;Kingdom of;;;;;;;;;;;;;x
barony_occitan;Barony;;;;;;;;;;;;;x
county_occitan;County;;;;;;;;;;;;;x
duchy_occitan;Duchy;;;;;;;;;;;;;x
