#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
PROV507;Kran;;;;;;;;;;;;;x
PROV498;Zagore;;;;;;;;;;;;;x
PROV493;Plovdiv;;;;;;;;;;;;;x
PROV508;Preslav;;;;;;;;;;;;;x
PROV500;Sredets;;;;;;;;;;;;;x
PROV499;Tarnovo;;;;;;;;;;;;;x
PROV501;Niš;;;;;;;;;;;;;x
PROV471;Ohrid;;;;;;;;;;;;;x
PROV494;Edirne;;;;;;;;;;;;;x
PROV468;Dubrovnik;;;;;;;;;;;;;x
PROV510;Constanta;;;;;;;;;;;;;x
PROV89;Cleves;;;;;;;;;;;;;x
PROV120;Grone;;;;;;;;;;;;;x
PROV259;Lippe;;;;;;;;;;;;;x
PROV311;Bayreuth;;;;;;;;;;;;;x
PROV359;Traungau;;;;;;;;;;;;;x
PROV364;Upper Lusatia;;;;;;;;;;;;;x
PROV448;Salzburg;;;;;;;;;;;;;x
PROV457;Carniola;;;;;;;;;;;;;x
PROV261;Stormarn;;;;;;;;;;;;;x
PROV248;Thurgau;;;;;;;;;;;;;x
PROV249;Montfort;;;;;;;;;;;;;x
PROV244;Zähringen;;;;;;;;;;;;;x
PROV447;Ortenburg;;;;;;;;;;;;;x
PROV127;Blâmont;;;;;;;;;;;;;x
PROV133;Vaudémont;;;;;;;;;;;;;x
PROV117;Leuven;;;;;;;;;;;;;x
PROV122;Wertheim;;;;;;;;;;;;;x
PROV92;Antwerp;;;;;;;;;;;;;x
PROV94;Mons;;;;;;;;;;;;;x
PROV263;Itzehoe;;;;;;;;;;;;;x
PROV458;Merania;;;;;;;;;;;;;x
PROV438;Hradec;;;;;;;;;;;;;x
PROV440;Olomouc;;;;;;;;;;;;;x
PROV439;Plzen;;;;;;;;;;;;;x
PROV362;Doudleby;;;;;;;;;;;;;x
PROV363;Litomerice;;;;;;;;;;;;;x
PROV436;Kladsko;;;;;;;;;;;;;x
PROV437;Prague;;;;;;;;;;;;;x
PROV441;Brno;;;;;;;;;;;;;x
PROV446;Znojmo;;;;;;;;;;;;;x
PROV229;Haute-Provence;;;;;;;;;;;;;x
PROV230;Nice;;;;;;;;;;;;;x
PROV228;Viennois;;;;;;;;;;;;;x
PROV237;Savoy;;;;;;;;;;;;;x
PROV135;Besançon;;;;;;;;;;;;;x
PROV335;Buonalbergo;;;;;;;;;;;;;x
PROV1112;Molise;;;;;;;;;;;;;x
PROV334;Acerra;;;;;;;;;;;;;x
PROV851;Aversa;;;;;;;;;;;;;x
PROV1106;Alife;;;;;;;;;;;;;x
PROV1105;Fondi;;;;;;;;;;;;;x
PROV347;Melfi;;;;;;;;;;;;;x
PROV1111;Andria;;;;;;;;;;;;;x
PROV348;Monte Sant’Angelo;;;;;;;;;;;;;x
PROV346;Conversano;;;;;;;;;;;;;x
PROV1110;Gravina;;;;;;;;;;;;;x
PROV1108;Loritello;;;;;;;;;;;;;x
PROV344;Taranto;;;;;;;;;;;;;x
PROV345;Lecce;;;;;;;;;;;;;x
PROV336;Principato;;;;;;;;;;;;;x
PROV937;Marsicovetere;;;;;;;;;;;;;x
PROV935;Amalfi;;;;;;;;;;;;;x
PROV1114;Aquino;;;;;;;;;;;;;x
PROV1132;Marsica;;;;;;;;;;;;;x
PROV1113;Manoppello;;;;;;;;;;;;;x
PROV337;Tarsia;;;;;;;;;;;;;x
PROV1136;Catanzaro;;;;;;;;;;;;;x
PROV338;Gerace;;;;;;;;;;;;;x
PROV340;Palermo;;;;;;;;;;;;;x
PROV339;Geraci;;;;;;;;;;;;;x
PROV343;Paterno;;;;;;;;;;;;;x
PROV1126;Modica;;;;;;;;;;;;;x
PROV342;Butera;;;;;;;;;;;;;x
PROV341;Aderno;;;;;;;;;;;;;x
PROV812;Malta;;;;;;;;;;;;;x
PROV929;Abruzzo;;;;;;;;;;;;;x
PROV356;Venice;;;;;;;;;;;;;x
PROV1101;Cinarca;;;;;;;;;;;;;x
PROV1102;Ceccano;;;;;;;;;;;;;x
PROV324;Rogliano;;;;;;;;;;;;;x
PROV1104;Logudoro;;;;;;;;;;;;;x
PROV1103;Gallura;;;;;;;;;;;;;x
PROV325;Arborea;;;;;;;;;;;;;x
PROV326;Cagliari;;;;;;;;;;;;;x
PROV353;Rovigo;;;;;;;;;;;;;x
PROV1143;Este;;;;;;;;;;;;;x
PROV351;Ravenna;;;;;;;;;;;;;x
PROV352;Romagna;;;;;;;;;;;;;x
PROV1123;Bertinoro;;;;;;;;;;;;;x
PROV1133;Rimini;;;;;;;;;;;;;x
PROV350;Ancona;;;;;;;;;;;;;x
PROV1116;Bagnacavallo;;;;;;;;;;;;;x
PROV1117;Camerino;;;;;;;;;;;;;x
PROV1121;Montefeltro;;;;;;;;;;;;;x
PROV329;Piobbico;;;;;;;;;;;;;x
PROV349;Assisi;;;;;;;;;;;;;x
PROV1145;Marsciano;;;;;;;;;;;;;x
PROV333;Rome;;;;;;;;;;;;;x
PROV1119;Tusculum;;;;;;;;;;;;;x
PROV1128;Segni;;;;;;;;;;;;;x
PROV1118;Sabina;;;;;;;;;;;;;x
PROV243;Vico;;;;;;;;;;;;;x
PROV1109;Borgovalle;;;;;;;;;;;;;x
PROV235;Burgaria;;;;;;;;;;;;;x
PROV318;Brescia;;;;;;;;;;;;;x
PROV1125;Bergamo;;;;;;;;;;;;;x
PROV234;Pavia;;;;;;;;;;;;;x
PROV320;Camisano;;;;;;;;;;;;;x
PROV1142;Valassina;;;;;;;;;;;;;x
PROV1290;Seprio;;;;;;;;;;;;;x
PROV357;Treviso;;;;;;;;;;;;;x
PROV1131;Vicenza;;;;;;;;;;;;;x
PROV319;Verona;;;;;;;;;;;;;x
PROV355;Padua;;;;;;;;;;;;;x
PROV321;Parma;;;;;;;;;;;;;x
PROV1124;Piacenza;;;;;;;;;;;;;x
PROV231;Auriate;;;;;;;;;;;;;x
PROV1046;Pombia;;;;;;;;;;;;;x
PROV1130;Vercelli;;;;;;;;;;;;;x
PROV236;Susa;;;;;;;;;;;;;x
PROV246;Aosta;;;;;;;;;;;;;x
PROV232;Asti;;;;;;;;;;;;;x
PROV1318;Bosco;;;;;;;;;;;;;x
PROV1140;Bobbio;;;;;;;;;;;;;x
PROV233;Genoa;;;;;;;;;;;;;x
PROV1316;Finale;;;;;;;;;;;;;x
PROV1129;Ceva;;;;;;;;;;;;;x
PROV1141;Ventimiglia;;;;;;;;;;;;;x
PROV322;Modena;;;;;;;;;;;;;x
PROV957;Reggio;;;;;;;;;;;;;x
PROV1122;Frignano;;;;;;;;;;;;;x
PROV354;San Martino;;;;;;;;;;;;;x
PROV1139;Sabionetta;;;;;;;;;;;;;x
PROV323;Lucca;;;;;;;;;;;;;x
PROV1120;Luni;;;;;;;;;;;;;x
PROV1137;Prato;;;;;;;;;;;;;x
PROV1138;Volterra;;;;;;;;;;;;;x
PROV328;Florence;;;;;;;;;;;;;x
PROV1115;Arezzo;;;;;;;;;;;;;x
PROV330;Siena;;;;;;;;;;;;;x
PROV331;Santa Fiora;;;;;;;;;;;;;x
PROV332;Pitigliano;;;;;;;;;;;;;x
PROV327;Pisa;;;;;;;;;;;;;x
PROV1135;Scialenga;;;;;;;;;;;;;x
PROV1134;Casentino;;;;;;;;;;;;;x
PROV1107;Modigliana;;;;;;;;;;;;;x
PROV19;Glywysing;;;;;;;;;;;;;x
PROV18;Dyfed;;;;;;;;;;;;;x
PROV65;Maelor;;;;;;;;;;;;;x
PROV442;Trencín;;;;;;;;;;;;;x
PROV443;Nitra;;;;;;;;;;;;;x
PROV444;Visegrád;;;;;;;;;;;;;x
PROV445;Bratislava;;;;;;;;;;;;;x
PROV450;Sopron;;;;;;;;;;;;;x
PROV451;Fejér;;;;;;;;;;;;;x
PROV452;Tolna;;;;;;;;;;;;;x
PROV453;Csongrád;;;;;;;;;;;;;x
PROV454;Zala;;;;;;;;;;;;;x
PROV517;Temes;;;;;;;;;;;;;x
PROV518;Bodrog;;;;;;;;;;;;;x
PROV519;Fehér;;;;;;;;;;;;;x
PROV520;Bihar;;;;;;;;;;;;;x
PROV522;Veszprém;;;;;;;;;;;;;x
PROV523;Heves;;;;;;;;;;;;;x
PROV524;Gyõr;;;;;;;;;;;;;x
PROV525;Árva;;;;;;;;;;;;;x
PROV533;Borsod;;;;;;;;;;;;;x
PROV537;Somogy;;;;;;;;;;;;;x
PROV538;Abaúj;;;;;;;;;;;;;x
PROV539;Szatmár;;;;;;;;;;;;;x
PROV540;Torda;;;;;;;;;;;;;x
PROV545;Suceava;;;;;;;;;;;;;x
PROV511;Bessarabia;;;;;;;;;;;;;x
PROV512;Bender;;;;;;;;;;;;;x
PROV513;Bârlad;;;;;;;;;;;;;x
PROV101;Rennes;;;;;;;;;;;;;x
PROV102;Penthièvre;;;;;;;;;;;;;x
PROV103;Léon;;;;;;;;;;;;;x
PROV104;Cornouaille;;;;;;;;;;;;;x
PROV105;Vannes;;;;;;;;;;;;;x
PROV106;Nantes;;;;;;;;;;;;;x
PROV217;Auvergne;;;;;;;;;;;;;x
PROV210;Foix;;;;;;;;;;;;;x
PROV214;Toulouse;;;;;;;;;;;;;x
PROV218;Rouergue;;;;;;;;;;;;;x
PROV219;Gévaudan;;;;;;;;;;;;;x
PROV212;Narbonne;;;;;;;;;;;;;x
PROV213;Carcassonne;;;;;;;;;;;;;x
PROV220;Melgueil;;;;;;;;;;;;;x
PROV223;Vivarais;;;;;;;;;;;;;x
PROV150;Albret;;;;;;;;;;;;;x
PROV112;Paris;;;;;;;;;;;;;x
PROV132;Auxerre;;;;;;;;;;;;;x
PROV130;Troyes;;;;;;;;;;;;;x
PROV139;Bourges;;;;;;;;;;;;;x
PROV114;Reims;;;;;;;;;;;;;x
PROV131;Sens;;;;;;;;;;;;;x
PROV100;Avranches;;;;;;;;;;;;;x
PROV154;Asturias de Santillana;;;;;;;;;;;;;x
PROV155;Asturias de Oviedo;;;;;;;;;;;;;x
PROV156;Trastámara;;;;;;;;;;;;;x
PROV158;Porto;;;;;;;;;;;;;x
PROV165;Carmona;;;;;;;;;;;;;x
PROV173;Tortosa;;;;;;;;;;;;;x
PROV174;Albarracín;;;;;;;;;;;;;x
PROV178;Alarcón;;;;;;;;;;;;;x
PROV179;Villena;;;;;;;;;;;;;x
PROV183;Mérida;;;;;;;;;;;;;x
PROV195;Talavera;;;;;;;;;;;;;x
PROV182;Seville;;;;;;;;;;;;;x
PROV601;Imereti;;;;;;;;;;;;;x
PROV679;Kartli;;;;;;;;;;;;;x
PROV701;Taron;;;;;;;;;;;;;x
PROV702;Bznunik’;;;;;;;;;;;;;x
PROV703;Tercan;;;;;;;;;;;;;x
PROV704;Karin;;;;;;;;;;;;;x
PROV705;Chaldia;;;;;;;;;;;;;x
PROV735;Marash;;;;;;;;;;;;;x
PROV734;Ravendal;;;;;;;;;;;;;x
PROV736;Lykandos;;;;;;;;;;;;;x
PROV737;Caesarea;;;;;;;;;;;;;x
PROV738;Amisus;;;;;;;;;;;;;x
PROV739;Sinope;;;;;;;;;;;;;x
PROV740;Heraclea;;;;;;;;;;;;;x
PROV741;Nicomedia;;;;;;;;;;;;;x
PROV742;Bursa;;;;;;;;;;;;;x
PROV743;Cyzicus;;;;;;;;;;;;;x
PROV744;Troad;;;;;;;;;;;;;x
PROV745;Smyrna;;;;;;;;;;;;;x
PROV746;Ionia;;;;;;;;;;;;;x
PROV747;Lycia;;;;;;;;;;;;;x
PROV748;Caria;;;;;;;;;;;;;x
PROV749;Dorylaeum;;;;;;;;;;;;;x
PROV750;Nicaea;;;;;;;;;;;;;x
PROV751;Paphlagonia;;;;;;;;;;;;;x
PROV752;Galatia;;;;;;;;;;;;;x
PROV753;Ancyra;;;;;;;;;;;;;x
PROV754;Pisidia;;;;;;;;;;;;;x
PROV755;Attalea;;;;;;;;;;;;;x
PROV756;Limassol;;;;;;;;;;;;;x
PROV757;Famagusta;;;;;;;;;;;;;x
PROV758;Seleucia;;;;;;;;;;;;;x
PROV759;Iconium;;;;;;;;;;;;;x
PROV760;Tyana;;;;;;;;;;;;;x
PROV761;Tarsus;;;;;;;;;;;;;x
PROV762;Adana;;;;;;;;;;;;;x
PROV763;Iskenderun;;;;;;;;;;;;;x
PROV939;Phrygia;;;;;;;;;;;;;x
PROV941;Amaseia;;;;;;;;;;;;;x
PROV969;Sis;;;;;;;;;;;;;x
PROV971;Philadelphia;;;;;;;;;;;;;x
PROV1070;Bithynium;;;;;;;;;;;;;x
PROV1218;Sebasteia;;;;;;;;;;;;;x
PROV1219;Karaman;;;;;;;;;;;;;x
PROV1221;Anemurium;;;;;;;;;;;;;x
PROV1344;Aeolis;;;;;;;;;;;;;x
PROV1332;Mysia;;;;;;;;;;;;;x
PROV1327;Amasra;;;;;;;;;;;;;x
PROV1325;Amorium;;;;;;;;;;;;;x
PROV1261;Colonia;;;;;;;;;;;;;x
PROV1259;Skoutarion;;;;;;;;;;;;;x
PROV1241;Euchaita;;;;;;;;;;;;;x
PROV1234;Gangra;;;;;;;;;;;;;x
PROV1233;Rize;;;;;;;;;;;;;x
PROV1231;Mylasa;;;;;;;;;;;;;x
PROV1228;Neokaisareia;;;;;;;;;;;;;x
PROV1222;Nyssa;;;;;;;;;;;;;x
PROV956;Sakarya;;;;;;;;;;;;;x
PROV944;Tephrike;;;;;;;;;;;;;x
PROV725;Lydia;;;;;;;;;;;;;x
PROV1347;Tzamandos;;;;;;;;;;;;;x
PROV765;Bourzey;;;;;;;;;;;;;x
PROV726;Dizak;;;;;;;;;;;;;x
PROV714;Azraq;;;;;;;;;;;;;x
PROV715;Shahrizor;;;;;;;;;;;;;x
PROV685;Nineveh;;;;;;;;;;;;;x
PROV709;Al-Raqqah;;;;;;;;;;;;;x
PROV731;Homs;;;;;;;;;;;;;x
PROV768;Beqaa;;;;;;;;;;;;;x
PROV728;Ghouta;;;;;;;;;;;;;x
PROV727;Batanaea;;;;;;;;;;;;;x
PROV710;Rahba;;;;;;;;;;;;;x
PROV712;Hauran;;;;;;;;;;;;;x
PROV724;Balqa’;;;;;;;;;;;;;x
PROV708;Turbessel;;;;;;;;;;;;;x
PROV723;Jerash;;;;;;;;;;;;;x
PROV713;Tikrit;;;;;;;;;;;;;x
PROV733;Aleppo;;;;;;;;;;;;;x
PROV722;Elim;;;;;;;;;;;;;x
PROV767;Tripoli;;;;;;;;;;;;;x
PROV769;Toron;;;;;;;;;;;;;x
PROV779;Nablus;;;;;;;;;;;;;x
PROV776;Hebron;;;;;;;;;;;;;x
PROV782;Negev;;;;;;;;;;;;;x
PROV774;Jerusalem;;;;;;;;;;;;;x
PROV781;Deir al-Balah;;;;;;;;;;;;;x
PROV786;Mount Catherine;;;;;;;;;;;;;x
PROV785;Nekhel;;;;;;;;;;;;;x
PROV470;Dyrrachium;;;;;;;;;;;;;x
PROV472;Epirus;;;;;;;;;;;;;x
PROV473;Nicopolis;;;;;;;;;;;;;x
PROV474;Cephalonia;;;;;;;;;;;;;x
PROV475;Naupaktos;;;;;;;;;;;;;x
PROV476;Achaea;;;;;;;;;;;;;x
PROV477;Messenia;;;;;;;;;;;;;x
PROV478;Laconia;;;;;;;;;;;;;x
PROV479;Chania;;;;;;;;;;;;;x
PROV480;Heraklion;;;;;;;;;;;;;x
PROV481;Corinth;;;;;;;;;;;;;x
PROV482;Attica;;;;;;;;;;;;;x
PROV483;Dodecanese;;;;;;;;;;;;;x
PROV484;Cyclades;;;;;;;;;;;;;x
PROV485;Euboea;;;;;;;;;;;;;x
PROV486;Chios;;;;;;;;;;;;;x
PROV487;Aegean Islands;;;;;;;;;;;;;x
PROV488;Demetrias;;;;;;;;;;;;;x
PROV489;Thessaly;;;;;;;;;;;;;x
PROV490;Thessaloniki;;;;;;;;;;;;;x
PROV491;Chalkidiki;;;;;;;;;;;;;x
PROV492;Strymon;;;;;;;;;;;;;x
PROV495;Kallipolis;;;;;;;;;;;;;x
PROV496;Constantinople;;;;;;;;;;;;;x
PROV497;Thrace;;;;;;;;;;;;;x
PROV1014;Kerkyra;;;;;;;;;;;;;x
PROV1528;Great Vlachia;;;;;;;;;;;;;x
PROV1266;Arcadia;;;;;;;;;;;;;x
PROV1224;Neopatras;;;;;;;;;;;;;x
PROV788;Boeotia;;;;;;;;;;;;;x
PROV1346;Veria;;;;;;;;;;;;;x
PROV651;Qatif;;;;;;;;;;;;;x
PROV652;Al-Ahsa;;;;;;;;;;;;;x
PROV653;Bahrain;;;;;;;;;;;;;x
PROV654;Hafar Al-Batin;;;;;;;;;;;;;x
PROV716;Al-Jawf;;;;;;;;;;;;;x
PROV717;Fayd;;;;;;;;;;;;;x
PROV718;Medina;;;;;;;;;;;;;x
PROV719;Mecca;;;;;;;;;;;;;x
PROV720;Al-‘Ula;;;;;;;;;;;;;x
PROV784;Qatar;;;;;;;;;;;;;x
PROV856;Hadhramaut;;;;;;;;;;;;;x
PROV857;Al-Ma‘afir;;;;;;;;;;;;;x
PROV862;Ranyah;;;;;;;;;;;;;x
PROV863;Al-Yamama;;;;;;;;;;;;;x
PROV865;Sa‘dah;;;;;;;;;;;;;x
PROV866;Dhofar;;;;;;;;;;;;;x
PROV868;Muscat;;;;;;;;;;;;;x
PROV869;Nizwa;;;;;;;;;;;;;x
PROV870;Ras al-Khaimah;;;;;;;;;;;;;x
PROV414;Novgorod;;;;;;;;;;;;;x
PROV412;Torzhok;;;;;;;;;;;;;x
PROV409;Ladoga;;;;;;;;;;;;;x
PROV404;Tudozero;;;;;;;;;;;;;x
PROV413;Pskov;;;;;;;;;;;;;x
PROV415;Velikiye Luki;;;;;;;;;;;;;x
PROV408;Belozersk;;;;;;;;;;;;;x
PROV406;Vologda;;;;;;;;;;;;;x
PROV570;Tver;;;;;;;;;;;;;x
PROV571;Uglich;;;;;;;;;;;;;x
PROV574;Rostov;;;;;;;;;;;;;x
PROV572;Yaroslavl;;;;;;;;;;;;;x
PROV407;Kostroma;;;;;;;;;;;;;x
PROV583;Suzdal;;;;;;;;;;;;;x
PROV582;Vladimir;;;;;;;;;;;;;x
PROV573;Pereslavl-Zalessky;;;;;;;;;;;;;x
PROV402;Veliky Ustyug;;;;;;;;;;;;;x
PROV586;Galich;;;;;;;;;;;;;x
PROV584;Nizhny Novgorod;;;;;;;;;;;;;x
PROV585;Gorodets;;;;;;;;;;;;;x
PROV580;Ryazan;;;;;;;;;;;;;x
PROV578;Kolomna;;;;;;;;;;;;;x
PROV577;Pronsk;;;;;;;;;;;;;x
PROV581;Murom;;;;;;;;;;;;;x
PROV575;Moscow;;;;;;;;;;;;;x
PROV587;Mozhaysk;;;;;;;;;;;;;x
PROV419;Polotsk;;;;;;;;;;;;;x
PROV417;Vitebsk;;;;;;;;;;;;;x
PROV550;Minsk;;;;;;;;;;;;;x
PROV547;Kiev;;;;;;;;;;;;;x
PROV544;Ros;;;;;;;;;;;;;x
PROV555;Pereiaslav-Khmelnytskyi;;;;;;;;;;;;;x
PROV568;Smolensk;;;;;;;;;;;;;x
PROV551;Mstislavl;;;;;;;;;;;;;x
PROV418;Krasny;;;;;;;;;;;;;x
PROV410;Toropets;;;;;;;;;;;;;x
PROV569;Vyazma;;;;;;;;;;;;;x
PROV552;Turau;;;;;;;;;;;;;x
PROV548;Pinsk;;;;;;;;;;;;;x
PROV424;Vawkavysk;;;;;;;;;;;;;x
PROV567;Novhorod-Siverskyi;;;;;;;;;;;;;x
PROV554;Chernihiv;;;;;;;;;;;;;x
PROV553;Liubech;;;;;;;;;;;;;x
PROV576;Bryansk;;;;;;;;;;;;;x
PROV536;Halych;;;;;;;;;;;;;x
PROV534;Przemysl;;;;;;;;;;;;;x
PROV549;Brest;;;;;;;;;;;;;x
PROV425;Bielsk;;;;;;;;;;;;;x
PROV546;Terebovlia;;;;;;;;;;;;;x
PROV387;Olonets;;;;;;;;;;;;;x
PROV382;Finland Proper;;;;;;;;;;;;;x
PROV381;Uusimaa;;;;;;;;;;;;;x
PROV392;Priozersk;;;;;;;;;;;;;x
PROV383;Tavastia;;;;;;;;;;;;;x
PROV384;Satakunta;;;;;;;;;;;;;x
PROV390;Savonia;;;;;;;;;;;;;x
PROV386;Kvenland;;;;;;;;;;;;;x
PROV385;Ostrobothnia;;;;;;;;;;;;;x
PROV367;Schlawe and Stolp;;;;;;;;;;;;;x
PROV308;Gützkow;;;;;;;;;;;;;x
PROV304;Rügen;;;;;;;;;;;;;x
PROV369;Chelmno;;;;;;;;;;;;;x
PROV370;Warmia;;;;;;;;;;;;;x
PROV371;Sambia;;;;;;;;;;;;;x
PROV372;Karšuva;;;;;;;;;;;;;x
PROV373;Vredecuronia;;;;;;;;;;;;;x
PROV374;Upmale;;;;;;;;;;;;;x
PROV375;Talava;;;;;;;;;;;;;x
PROV377;Sakala;;;;;;;;;;;;;x
PROV379;Ugandi;;;;;;;;;;;;;x
PROV420;Lithuania;;;;;;;;;;;;;x
PROV421;Samogitia;;;;;;;;;;;;;x
PROV422;Scalovia;;;;;;;;;;;;;x
PROV423;Suvalkija;;;;;;;;;;;;;x
PROV426;Western Dzukija;;;;;;;;;;;;;x
PROV427;Galindia;;;;;;;;;;;;;x
PROV416;Rezekne;;;;;;;;;;;;;x
PROV378;Harjumaa;;;;;;;;;;;;;x
PROV380;Vironia;;;;;;;;;;;;;x
PROV376;Osel;;;;;;;;;;;;;x
PROV816;Ispir;;;;;;;;;;;;;x
PROV817;Tunis;;;;;;;;;;;;;x
PROV818;Sousse;;;;;;;;;;;;;x
PROV819;Bizerte;;;;;;;;;;;;;x
PROV820;Annaba;;;;;;;;;;;;;x
PROV821;Constantine;;;;;;;;;;;;;x
PROV822;Béjaïa;;;;;;;;;;;;;x
PROV823;Biskra;;;;;;;;;;;;;x
PROV824;Tubunae;;;;;;;;;;;;;x
PROV825;Jijel;;;;;;;;;;;;;x
PROV828;Bou Saâda;;;;;;;;;;;;;x
PROV829;Laghwat;;;;;;;;;;;;;x
PROV830;Achir;;;;;;;;;;;;;x
PROV831;Algiers;;;;;;;;;;;;;x
PROV832;Oran;;;;;;;;;;;;;x
PROV833;Tiaret;;;;;;;;;;;;;x
PROV834;Tlemcen;;;;;;;;;;;;;x
PROV835;Honaine;;;;;;;;;;;;;x
PROV836;Ténès;;;;;;;;;;;;;x
PROV837;Figuig;;;;;;;;;;;;;x
PROV838;Rif;;;;;;;;;;;;;x
PROV839;Ceuta;;;;;;;;;;;;;x
PROV840;Fez;;;;;;;;;;;;;x
PROV841;Tangier;;;;;;;;;;;;;x
PROV842;Rabat;;;;;;;;;;;;;x
PROV843;Marrakesh;;;;;;;;;;;;;x
PROV844;Safi;;;;;;;;;;;;;x
PROV845;Tin Mal;;;;;;;;;;;;;x
PROV846;Ifni;;;;;;;;;;;;;x
PROV847;Taroudant;;;;;;;;;;;;;x
PROV849;Gran Canaria;;;;;;;;;;;;;x
PROV5;Antrim;;;;;;;;;;;;;x
PROV8;Leitrim;;;;;;;;;;;;;x
PROV9;Mayo;;;;;;;;;;;;;x
PROV13;Clare;;;;;;;;;;;;;x
PROV14;Kerry;;;;;;;;;;;;;x
PROV15;Waterford;;;;;;;;;;;;;x
PROV16;Wexford;;;;;;;;;;;;;x
PROV1;West Iceland;;;;;;;;;;;;;x
PROV2;East Iceland;;;;;;;;;;;;;x
PROV33;Faroe Islands;;;;;;;;;;;;;x
PROV34;Shetland;;;;;;;;;;;;;x
PROV35;Hebrides;;;;;;;;;;;;;x
PROV36;Orkney;;;;;;;;;;;;;x
PROV37;Caithness;;;;;;;;;;;;;x
PROV57;West Riding;;;;;;;;;;;;;x
PROV789;Ashmum-Tanah;;;;;;;;;;;;;x
PROV790;Clysma;;;;;;;;;;;;;x
PROV791;Al-Qusayr;;;;;;;;;;;;;x
PROV797;Manuf;;;;;;;;;;;;;x
PROV798;Damietta;;;;;;;;;;;;;x
PROV799;Nastarawa;;;;;;;;;;;;;x
PROV800;Giza;;;;;;;;;;;;;x
PROV801;Al-Hawf al-Gharbi;;;;;;;;;;;;;x
PROV802;Alexandria;;;;;;;;;;;;;x
PROV803;Siwa;;;;;;;;;;;;;x
PROV804;Sallum;;;;;;;;;;;;;x
PROV805;Tobruk;;;;;;;;;;;;;x
PROV807;Awjila;;;;;;;;;;;;;x
PROV808;Barce;;;;;;;;;;;;;x
PROV793;Makuria;;;;;;;;;;;;;x
PROV873;Adal;;;;;;;;;;;;;x
PROV876;Sera’e;;;;;;;;;;;;;x
PROV878;Badi;;;;;;;;;;;;;x
PROV882;Damot;;;;;;;;;;;;;x
PROV883;Dembiya;;;;;;;;;;;;;x
PROV884;Amhara;;;;;;;;;;;;;x
PROV885;Agaw;;;;;;;;;;;;;x
PROV621;Buzachi;;;;;;;;;;;;;x
PROV622;Sighnaq;;;;;;;;;;;;;x
PROV623;Kerder;;;;;;;;;;;;;x
PROV624;Mangyshlak;;;;;;;;;;;;;x
PROV625;Ustyurt;;;;;;;;;;;;;x
PROV626;Khwarezm;;;;;;;;;;;;;x
PROV627;Karakum;;;;;;;;;;;;;x
