#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
PROV1062;Sponheim;;;;;;;;;;;;;x
PROV1063;Berg;;;;;;;;;;;;;x
PROV1064;Lower Lusatia;;;;;;;;;;;;;x
PROV1065;Dithmarschen;;;;;;;;;;;;;x
PROV1066;Wagria;;;;;;;;;;;;;x
PROV1067;Fjordane;;;;;;;;;;;;;x
PROV1068;Riga;;;;;;;;;;;;;x
PROV1069;Nicosia;;;;;;;;;;;;;x
PROV1071;Skara;;;;;;;;;;;;;x
PROV1072;Fjärdhundraland;;;;;;;;;;;;;x
PROV1073;Attundaland;;;;;;;;;;;;;x
PROV1074;Magdeburg;;;;;;;;;;;;;x
PROV1075;Wittenberg;;;;;;;;;;;;;x
PROV1076;Blankenburg;;;;;;;;;;;;;x
PROV1077;Brehna;;;;;;;;;;;;;x
PROV1078;Schwarzburg;;;;;;;;;;;;;x
PROV1079;Tecklenburg;;;;;;;;;;;;;x
PROV1080;Lori;;;;;;;;;;;;;x
PROV1081;Samegrelo;;;;;;;;;;;;;x
PROV1082;Hereti;;;;;;;;;;;;;x
PROV1083;Baghk;;;;;;;;;;;;;x
PROV1084;Utik;;;;;;;;;;;;;x
PROV1085;Artsakh;;;;;;;;;;;;;x
PROV1086;Sadzen;;;;;;;;;;;;;x
PROV1087;Klarjeti;;;;;;;;;;;;;x
PROV1088;Vanand;;;;;;;;;;;;;x
PROV1089;Simsir;;;;;;;;;;;;;x
PROV1090;Tusheti;;;;;;;;;;;;;x
PROV1091;Svaneti;;;;;;;;;;;;;x
PROV1092;Shirvan;;;;;;;;;;;;;x
PROV1093;Racha;;;;;;;;;;;;;x
PROV1094;Rstunik’;;;;;;;;;;;;;x
PROV1095;Goght’n;;;;;;;;;;;;;x
PROV1096;Sarir;;;;;;;;;;;;;x
PROV1097;Arsamosata;;;;;;;;;;;;;x
PROV1098;Lauenburg;;;;;;;;;;;;;x
PROV1099;Gudbrandsdalen;;;;;;;;;;;;;x
PROV1100;Romerike;;;;;;;;;;;;;x
PROV1127;Macva;;;;;;;;;;;;;x
PROV1144;Eastern Scania;;;;;;;;;;;;;x
PROV1146;Iasi;;;;;;;;;;;;;x
PROV1147;Bacau;;;;;;;;;;;;;x
PROV1148;Târgu Jiu;;;;;;;;;;;;;x
PROV1149;Buzau;;;;;;;;;;;;;x
PROV1150;Bars;;;;;;;;;;;;;x
PROV1151;Komárom;;;;;;;;;;;;;x
PROV1152;Békés;;;;;;;;;;;;;x
PROV1153;Zemplén;;;;;;;;;;;;;x
PROV1154;Szepes;;;;;;;;;;;;;x
PROV1155;Hont;;;;;;;;;;;;;x
PROV1156;Velay;;;;;;;;;;;;;x
PROV1157;Comminges;;;;;;;;;;;;;x
PROV1158;Manzikert;;;;;;;;;;;;;x
PROV1159;Auxois;;;;;;;;;;;;;x
PROV1160;Sancerre;;;;;;;;;;;;;x
PROV1161;Ventadour;;;;;;;;;;;;;x
PROV1162;Rethel;;;;;;;;;;;;;x
PROV1163;Perche;;;;;;;;;;;;;x
PROV1164;Tonnerre;;;;;;;;;;;;;x
PROV1165;Langres;;;;;;;;;;;;;x
PROV1166;Meaux;;;;;;;;;;;;;x
PROV1167;Albi;;;;;;;;;;;;;x
PROV1168;Béziers;;;;;;;;;;;;;x
PROV1169;Beauvais;;;;;;;;;;;;;x
PROV1170;Ponthieu;;;;;;;;;;;;;x
PROV1171;Alençon;;;;;;;;;;;;;x
PROV1172;Bayeux;;;;;;;;;;;;;x
PROV1173;Cherbourg;;;;;;;;;;;;;x
PROV1174;Dreux;;;;;;;;;;;;;x
PROV1175;Porhoët;;;;;;;;;;;;;x
PROV1176;Valois;;;;;;;;;;;;;x
PROV1177;French Vexin;;;;;;;;;;;;;x
PROV1178;Tournai;;;;;;;;;;;;;x
PROV1179;Lille;;;;;;;;;;;;;x
PROV1180;Saint-Pol;;;;;;;;;;;;;x
PROV1181;Porcien;;;;;;;;;;;;;x
PROV1182;Uthlande;;;;;;;;;;;;;x
PROV1183;Anglesey;;;;;;;;;;;;;x
PROV1184;Rüstringen;;;;;;;;;;;;;x
PROV1185;Vertus;;;;;;;;;;;;;x
PROV1186;Châteaudun;;;;;;;;;;;;;x
PROV1187;Bigorre;;;;;;;;;;;;;x
PROV1188;Quercy;;;;;;;;;;;;;x
PROV1189;Gâtinais;;;;;;;;;;;;;x
PROV1190;Lugo;;;;;;;;;;;;;x
PROV1191;Lemos;;;;;;;;;;;;;x
PROV1192;Jaén;;;;;;;;;;;;;x
PROV1193;Toro;;;;;;;;;;;;;x
PROV1194;Ciudad Rodrigo;;;;;;;;;;;;;x
PROV1195;Tomar;;;;;;;;;;;;;x
PROV1196;Palencia;;;;;;;;;;;;;x
PROV1197;Medina del Campo;;;;;;;;;;;;;x
PROV1198;Ávila;;;;;;;;;;;;;x
PROV1199;Segovia;;;;;;;;;;;;;x
PROV1200;Setúbal;;;;;;;;;;;;;x
PROV1201;Guadalajara;;;;;;;;;;;;;x
PROV1202;Álava;;;;;;;;;;;;;x
PROV1203;Gipuzkoa;;;;;;;;;;;;;x
PROV1204;Tudela;;;;;;;;;;;;;x
PROV1205;Sobrarbe;;;;;;;;;;;;;x
PROV1206;Ribagorza;;;;;;;;;;;;;x
PROV1207;Huesca;;;;;;;;;;;;;x
PROV1208;Teruel;;;;;;;;;;;;;x
PROV1209;Caspe;;;;;;;;;;;;;x
PROV1210;Girona;;;;;;;;;;;;;x
PROV1211;Beja;;;;;;;;;;;;;x
PROV1212;Braga;;;;;;;;;;;;;x
PROV1213;Viseu;;;;;;;;;;;;;x
PROV1214;Trancoso;;;;;;;;;;;;;x
PROV1215;Leiria;;;;;;;;;;;;;x
PROV1216;Alcaraz;;;;;;;;;;;;;x
PROV1217;Logroño;;;;;;;;;;;;;x
PROV1220;Kaysun;;;;;;;;;;;;;x
PROV1223;Ghadames;;;;;;;;;;;;;x
PROV1225;Agadez;;;;;;;;;;;;;x
PROV1226;Ghat;;;;;;;;;;;;;x
PROV1227;Kaouar;;;;;;;;;;;;;x
PROV1229;Uri;;;;;;;;;;;;;x
PROV1230;Dongola;;;;;;;;;;;;;x
PROV1232;Ayrarat;;;;;;;;;;;;;x
PROV1235;Kufra;;;;;;;;;;;;;x
PROV1236;Azaz;;;;;;;;;;;;;x
PROV1237;Masyaf;;;;;;;;;;;;;x
PROV1238;Harran;;;;;;;;;;;;;x
PROV1239;Mardin;;;;;;;;;;;;;x
PROV1240;Manbij;;;;;;;;;;;;;x
PROV1242;Salamiyah;;;;;;;;;;;;;x
PROV1243;Kafartab;;;;;;;;;;;;;x
PROV1244;Baarin;;;;;;;;;;;;;x
PROV1245;Byblos;;;;;;;;;;;;;x
PROV1246;Aunis;;;;;;;;;;;;;x
PROV1247;Görz;;;;;;;;;;;;;x
PROV1248;Sahara;;;;;;;;;;;;;x
PROV1249;Nîmes;;;;;;;;;;;;;x
PROV1250;Millau;;;;;;;;;;;;;x
PROV1251;Carlat;;;;;;;;;;;;;x
PROV1252;Valentinois;;;;;;;;;;;;;x
PROV1253;Marsan;;;;;;;;;;;;;x
PROV1254;Kawkaban;;;;;;;;;;;;;x
PROV1255;Dauphinate of Auvergne;;;;;;;;;;;;;x
PROV1256;Mortain;;;;;;;;;;;;;x
PROV1257;Inntrøndelag;;;;;;;;;;;;;x
PROV1258;South Iceland;;;;;;;;;;;;;x
PROV1260;Caesarea;;;;;;;;;;;;;x
PROV1262;Southern Sahara;;;;;;;;;;;;;x
PROV1263;Opava;;;;;;;;;;;;;x
PROV1264;Kuenring;;;;;;;;;;;;;x
PROV1265;Žatec;;;;;;;;;;;;;x
PROV1267;Swina;;;;;;;;;;;;;x
PROV1268;Koporye;;;;;;;;;;;;;x
PROV1269;Staraya Russa;;;;;;;;;;;;;x
PROV1270;Porkhov;;;;;;;;;;;;;x
PROV1271;Ustyuzhna;;;;;;;;;;;;;x
PROV1272;Volokolamsk;;;;;;;;;;;;;x
PROV1273;Kadom;;;;;;;;;;;;;x
PROV1274;Kozelsk;;;;;;;;;;;;;x
PROV1275;Novosil;;;;;;;;;;;;;x
PROV1276;Tarusa;;;;;;;;;;;;;x
PROV1277;Karachev;;;;;;;;;;;;;x
PROV1278;Sogn;;;;;;;;;;;;;x
PROV1279;Zhytomyr;;;;;;;;;;;;;x
PROV1280;Ovruch;;;;;;;;;;;;;x
PROV1281;Romny;;;;;;;;;;;;;x
PROV1282;Harput;;;;;;;;;;;;;x
PROV1283;Yanbu;;;;;;;;;;;;;x
PROV1284;Dorogobuzh;;;;;;;;;;;;;x
PROV1285;Lutsk;;;;;;;;;;;;;x
PROV1286;Tanezrouft;;;;;;;;;;;;;x
PROV1287;Mologa;;;;;;;;;;;;;x
PROV1288;Lukoml;;;;;;;;;;;;;x
PROV1289;Romsdal;;;;;;;;;;;;;x
PROV1291;Bribir;;;;;;;;;;;;;x
PROV1292;Kursk;;;;;;;;;;;;;x
PROV1293;Rylsk;;;;;;;;;;;;;x
PROV1294;Slutsk;;;;;;;;;;;;;x
PROV1295;Korcula;;;;;;;;;;;;;x
PROV1296;Vyborg;;;;;;;;;;;;;x
PROV1297;Pomesania;;;;;;;;;;;;;x
PROV1298;Pogesania;;;;;;;;;;;;;x
PROV1299;Bartia;;;;;;;;;;;;;x
PROV1300;Nadruvia;;;;;;;;;;;;;x
PROV1301;Czluchów;;;;;;;;;;;;;x
PROV1302;Santok;;;;;;;;;;;;;x
PROV1303;Neumark;;;;;;;;;;;;;x
PROV1304;South Zealand;;;;;;;;;;;;;x
PROV1305;Ashmyany;;;;;;;;;;;;;x
PROV1306;Zaslawye;;;;;;;;;;;;;x
PROV1307;Bandava;;;;;;;;;;;;;x
PROV1308;Duvzare;;;;;;;;;;;;;x
PROV1309;Vaiga;;;;;;;;;;;;;x
PROV1310;Northern Scania;;;;;;;;;;;;;x
PROV1311;Finnveden;;;;;;;;;;;;;x
PROV1312;Modruš;;;;;;;;;;;;;x
PROV1313;Bialogard;;;;;;;;;;;;;x
PROV1314;Rawa;;;;;;;;;;;;;x
PROV1315;Leczyca;;;;;;;;;;;;;x
PROV1317;Celje;;;;;;;;;;;;;x
PROV1319;Say;;;;;;;;;;;;;x
PROV1320;Tahoua;;;;;;;;;;;;;x
PROV1321;Gobir;;;;;;;;;;;;;x
PROV1322;Kebbi;;;;;;;;;;;;;x
PROV1323;Zamfara;;;;;;;;;;;;;x
PROV1324;Yauri;;;;;;;;;;;;;x
PROV1326;Katsina;;;;;;;;;;;;;x
PROV1328;Kano;;;;;;;;;;;;;x
PROV1329;Kanem;;;;;;;;;;;;;x
PROV1330;Omiš;;;;;;;;;;;;;x
PROV1331;Bilbeis;;;;;;;;;;;;;x
PROV1333;Burzenland;;;;;;;;;;;;;x
PROV1334;Faiyum;;;;;;;;;;;;;x
PROV1335;Atfih;;;;;;;;;;;;;x
PROV1336;Oxyrhynchus;;;;;;;;;;;;;x
PROV1337;Manfalut;;;;;;;;;;;;;x
PROV1338;Eastern Desert;;;;;;;;;;;;;x
PROV1339;Akhmim;;;;;;;;;;;;;x
PROV1340;Qus;;;;;;;;;;;;;x
PROV1341;Kharga;;;;;;;;;;;;;x
PROV1342;Dakhla;;;;;;;;;;;;;x
PROV1343;Bahariya;;;;;;;;;;;;;x
PROV1345;Ajdabiya;;;;;;;;;;;;;x
PROV1348;Rudbar;;;;;;;;;;;;;x
PROV1349;Zawiya;;;;;;;;;;;;;x
PROV1350;Meskheti;;;;;;;;;;;;;x
PROV1351;Southern Djerid;;;;;;;;;;;;;x
PROV1352;Northern Djerid;;;;;;;;;;;;;x
PROV1353;Sfax;;;;;;;;;;;;;x
PROV1354;Tébessa;;;;;;;;;;;;;x
PROV1355;Kabylia;;;;;;;;;;;;;x
PROV1356;Oued Righ;;;;;;;;;;;;;x
PROV1357;Tbilisi;;;;;;;;;;;;;x
PROV1358;Taza;;;;;;;;;;;;;x
PROV1359;Ardahan;;;;;;;;;;;;;x
PROV1360;Nekor;;;;;;;;;;;;;x
PROV1361;Chellah;;;;;;;;;;;;;x
PROV1362;Tafilalt;;;;;;;;;;;;;x
PROV1363;Draa;;;;;;;;;;;;;x
PROV1364;Tindouf;;;;;;;;;;;;;x
PROV1365;Tenerife;;;;;;;;;;;;;x
PROV1366;Tasarahla;;;;;;;;;;;;;x
PROV1367;Thar Desert;;;;;;;;;;;;;x
PROV1368;Erg Amatlich;;;;;;;;;;;;;x
PROV1369;Tagant;;;;;;;;;;;;;x
PROV1370;Masina;;;;;;;;;;;;;x
PROV1371;Takrur;;;;;;;;;;;;;x
PROV1372;Silla;;;;;;;;;;;;;x
PROV1373;Diafunu;;;;;;;;;;;;;x
PROV1374;Diarra;;;;;;;;;;;;;x
PROV1375;Sosso;;;;;;;;;;;;;x
PROV1376;Awgham;;;;;;;;;;;;;x
PROV1377;Méma;;;;;;;;;;;;;x
PROV1378;Macina;;;;;;;;;;;;;x
PROV1379;Jolof;;;;;;;;;;;;;x
PROV1380;Illizi;;;;;;;;;;;;;x
PROV1381;Gajaaga;;;;;;;;;;;;;x
PROV1382;Cayor;;;;;;;;;;;;;x
PROV1383;Mali;;;;;;;;;;;;;x
PROV1384;Bure;;;;;;;;;;;;;x
PROV1385;Kankan;;;;;;;;;;;;;x
PROV1386;Kita;;;;;;;;;;;;;x
PROV1387;Sibiridugu;;;;;;;;;;;;;x
PROV1388;Sikasso;;;;;;;;;;;;;x
PROV1389;Kala;;;;;;;;;;;;;x
PROV1390;Binduku;;;;;;;;;;;;;x
PROV1391;Ténéré;;;;;;;;;;;;;x
PROV1392;Ouargla;;;;;;;;;;;;;x
PROV1393;Rizim;;;;;;;;;;;;;x
PROV1394;Tessalit;;;;;;;;;;;;;x
PROV1395;Ouallene;;;;;;;;;;;;;x
PROV1396;Tuat;;;;;;;;;;;;;x
PROV1397;El Goléa;;;;;;;;;;;;;x
PROV1398;Nafusa;;;;;;;;;;;;;x
PROV1399;Waddan;;;;;;;;;;;;;x
PROV1400;Djado;;;;;;;;;;;;;x
PROV1401;Azawagh;;;;;;;;;;;;;x
PROV1402;Djanet;;;;;;;;;;;;;x
PROV1403;Hoggar;;;;;;;;;;;;;x
PROV1404;Murzuk;;;;;;;;;;;;;x
PROV1405;Zwila;;;;;;;;;;;;;x
PROV1406;Germa;;;;;;;;;;;;;x
PROV1407;Javakheti;;;;;;;;;;;;;x
PROV1408;Tumu;;;;;;;;;;;;;x
PROV1409;Stafford;;;;;;;;;;;;;x
PROV1410;Hertford;;;;;;;;;;;;;x
PROV1411;Cambridge;;;;;;;;;;;;;x
PROV1412;Huntingdon;;;;;;;;;;;;;x
PROV1413;Rutland;;;;;;;;;;;;;x
PROV1414;Nottingham;;;;;;;;;;;;;x
PROV1415;North Riding;;;;;;;;;;;;;x
PROV1416;East Riding;;;;;;;;;;;;;x
PROV1417;Isle of Wight;;;;;;;;;;;;;x
PROV1418;Channel Islands;;;;;;;;;;;;;x
PROV1419;Mull;;;;;;;;;;;;;x
PROV1420;Islay;;;;;;;;;;;;;x
PROV1421;Kintyre;;;;;;;;;;;;;x
PROV1422;Bute;;;;;;;;;;;;;x
PROV1423;Aberdeen;;;;;;;;;;;;;x
PROV1424;Kincardine;;;;;;;;;;;;;x
PROV1425;Inverness;;;;;;;;;;;;;x
PROV1426;Lewis;;;;;;;;;;;;;x
PROV1427;Uist;;;;;;;;;;;;;x
PROV1428;Tipperary;;;;;;;;;;;;;x
PROV1429;Limerick;;;;;;;;;;;;;x
PROV1430;Cork;;;;;;;;;;;;;x
PROV1431;Sutherland;;;;;;;;;;;;;x
PROV1432;Wicklow;;;;;;;;;;;;;x
PROV1433;Tethbae;;;;;;;;;;;;;x
PROV1434;Offaly;;;;;;;;;;;;;x
PROV1435;Hy Many;;;;;;;;;;;;;x
PROV1436;Cavan;;;;;;;;;;;;;x
PROV1437;Lake Neuchâtel;;;;;;;;;;;;;x
PROV1438;Lake Lucerne;;;;;;;;;;;;;x
PROV1439;Lake Zurich;;;;;;;;;;;;;x
PROV1440;Øyeren;;;;;;;;;;;;;x
PROV1441;Lake Garda;;;;;;;;;;;;;x
PROV1442;Lake Iseo;;;;;;;;;;;;;x
PROV1443;Lake Como;;;;;;;;;;;;;x
PROV1444;Lake Lugano;;;;;;;;;;;;;x
PROV1445;Lake Maggiore;;;;;;;;;;;;;x
PROV1446;Lake Pamvotida;;;;;;;;;;;;;x
PROV1447;Lake Trichonida;;;;;;;;;;;;;x
PROV1448;Lake Volvi;;;;;;;;;;;;;x
PROV1449;Lake Koroneia;;;;;;;;;;;;;x
PROV1450;Lake Iznik;;;;;;;;;;;;;x
PROV1451;Lake Kus;;;;;;;;;;;;;x
PROV1452;Lake Uluabat;;;;;;;;;;;;;x
PROV1453;Lake Bafa;;;;;;;;;;;;;x
PROV1454;Lake Acigöl;;;;;;;;;;;;;x
PROV1455;Lake Burdur;;;;;;;;;;;;;x
PROV1456;Lake Egirdir;;;;;;;;;;;;;x
PROV1457;Lake Beysehir;;;;;;;;;;;;;x
PROV1458;Lake Tuz;;;;;;;;;;;;;x
PROV1459;Lake Tana;;;;;;;;;;;;;x
PROV1460;Lake Ghoubet;;;;;;;;;;;;;x
PROV1461;Lake Assal;;;;;;;;;;;;;x
PROV1462;Namak Lake;;;;;;;;;;;;;x
PROV1463;Lough Ree;;;;;;;;;;;;;x
PROV1464;Lough Derg;;;;;;;;;;;;;x
PROV1465;Lough Corrib;;;;;;;;;;;;;x
PROV1466;Lough Mask;;;;;;;;;;;;;x
PROV1467;Lough Conn;;;;;;;;;;;;;x
PROV1468;Lower Vyg;;;;;;;;;;;;;x
PROV1469;Birket Qarun;;;;;;;;;;;;;x
PROV1470;Annandale;;;;;;;;;;;;;x
PROV1471;Buellt;;;;;;;;;;;;;x
PROV1472;Radnor;;;;;;;;;;;;;x
PROV1473;Gower;;;;;;;;;;;;;x
PROV1474;Munio;;;;;;;;;;;;;x
PROV1475;Strait of Hormuz;;;;;;;;;;;;;x
PROV1476;Borno;;;;;;;;;;;;;x
PROV1477;Kaga;;;;;;;;;;;;;x
PROV1478;Baguirmi;;;;;;;;;;;;;x
PROV1479;Tweeddale;;;;;;;;;;;;;x
PROV1480;Wadai;;;;;;;;;;;;;x
PROV1481;Nisa;;;;;;;;;;;;;x
PROV1482;Hasankeyf;;;;;;;;;;;;;x
PROV1483;Syrian Desert;;;;;;;;;;;;;x
PROV1484;Renfrew;;;;;;;;;;;;;x
PROV1485;Kurdufan;;;;;;;;;;;;;x
PROV1486;Volta Basin;;;;;;;;;;;;;x
PROV1487;Central Africa;;;;;;;;;;;;;x
PROV1488;Dumbarton;;;;;;;;;;;;;x
PROV1489;Wolqayt;;;;;;;;;;;;;x
PROV1490;Soba;;;;;;;;;;;;;x
PROV1491;Alodia;;;;;;;;;;;;;x
PROV1492;Butana;;;;;;;;;;;;;x
PROV1493;Nubian Desert;;;;;;;;;;;;;x
PROV1494;Abu Hamad;;;;;;;;;;;;;x
PROV1495;Syrian Desert;;;;;;;;;;;;;x
PROV1496;Tihamah;;;;;;;;;;;;;x
PROV1497;;;;;;;;;;;;;;x
PROV1498;;;;;;;;;;;;;;x
PROV1499;Semna;;;;;;;;;;;;;x
PROV1500;Qasr Ibrim;;;;;;;;;;;;;x
PROV1501;‘Aydhab;;;;;;;;;;;;;x
PROV1502;Medri Bahri;;;;;;;;;;;;;x
PROV1503;Suakin;;;;;;;;;;;;;x
PROV1504;Ténéré;;;;;;;;;;;;;x
PROV1505;Barth;;;;;;;;;;;;;x
PROV1506;Tigray;;;;;;;;;;;;;x
PROV1507;Marya;;;;;;;;;;;;;x
PROV1508;Adulis;;;;;;;;;;;;;x
PROV1509;Saho;;;;;;;;;;;;;x
PROV1510;Enderta;;;;;;;;;;;;;x
PROV1511;Lasta;;;;;;;;;;;;;x
PROV1512;Semien;;;;;;;;;;;;;x
PROV1513;Begemder;;;;;;;;;;;;;x
PROV1514;Angot;;;;;;;;;;;;;x
PROV1515;Gojjam;;;;;;;;;;;;;x
PROV1516;Ifat;;;;;;;;;;;;;x
PROV1517;Danakil;;;;;;;;;;;;;x
PROV1518;Assab;;;;;;;;;;;;;x
PROV1519;Mora;;;;;;;;;;;;;x
PROV1520;Zeila;;;;;;;;;;;;;x
PROV1521;Shewa;;;;;;;;;;;;;x
PROV1522;Vrhbosna;;;;;;;;;;;;;x
PROV1523;Okic;;;;;;;;;;;;;x
PROV1524;Vrbas;;;;;;;;;;;;;x
PROV1525;Kyustendil;;;;;;;;;;;;;x
PROV1526;Strumica;;;;;;;;;;;;;x
PROV1527;Anevo;;;;;;;;;;;;;x
